IN,India,IN28,"West Bengal",20399,"Rajput Janjua (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20399.jpg,Y,3470,3470,,,,,
IN,India,IN28,"West Bengal",20401,"Rajput Joia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3150,3150,,,,,
IN,India,IN28,"West Bengal",20402,"Rajput Kachhwaha",1,hin,Hindi,5,Hinduism,p20402.jpg,Y,1300,1300,,,,,
IN,India,IN28,"West Bengal",20414,"Rajput Manihas (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,4540,4540,,,,,
IN,India,IN28,"West Bengal",20419,"Rajput Parihar",1,hin,Hindi,5,Hinduism,p20419.jpg,Y,5820,5820,,,,,
IN,India,IN28,"West Bengal",20421,"Rajput Ponwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20421.jpg,Y,31760,31760,,,,,
IN,India,IN28,"West Bengal",20422,"Rajput Pundir (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20422.jpg,Y,4500,4500,,,,,
IN,India,IN28,"West Bengal",20424,"Rajput Rajbansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20424.jpg,Y,3330,3330,,,,,
IN,India,IN28,"West Bengal",20427,"Rajput Rathor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20427.jpg,Y,29420,29420,,,,,
IN,India,IN28,"West Bengal",20430,"Rajput Sakarwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20430.jpg,Y,3450,3450,,,,,
IN,India,IN28,"West Bengal",20432,"Rajput Salehria (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3070,3070,,,,,
IN,India,IN28,"West Bengal",21808,"Rajput Sandilya",1,ben,Bengali,5,Hinduism,,Y,40060,40060,,,,,
IN,India,IN28,"West Bengal",20431,"Rajput Sengar",1,hin,Hindi,5,Hinduism,p20431.jpg,Y,5800,5800,,,,,
IN,India,IN28,"West Bengal",20436,"Rajput Solanki",1,hin,Hindi,5,Hinduism,p20436.jpg,Y,3380,3380,,,,,
IN,India,IN28,"West Bengal",20437,"Rajput Sombansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,6060,6060,,,,,
IN,India,IN28,"West Bengal",20439,"Rajput Surajbansi",1,hin,Hindi,5,Hinduism,p20439.jpg,Y,4390,4390,,,,,
IN,India,IN28,"West Bengal",20441,"Rajput Tonwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20441.jpg,Y,1390,1390,,,,,
IN,India,IN28,"West Bengal",17933,Raju,1,ben,Bengali,5,Hinduism,p17933.jpg,Y,573950,573950,,,,,
IN,India,IN28,"West Bengal",17934,Rajwar,1,hin,Hindi,5,Hinduism,p17934.jpg,N,133980,133140,,,890,10,
IN,India,IN28,"West Bengal",17935,Ralte,3,lus,Mizo,1,Christianity,,N,170,,,,170,,
IN,India,IN28,"West Bengal",17938,"Ramdasia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17938.jpg,Y,940,,,,,940,
IN,India,IN28,"West Bengal",17941,Rana,1,hin,Hindi,5,Hinduism,,Y,70,70,,,,,
IN,India,IN28,"West Bengal",17973,"Rangrez (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17973.jpg,Y,4050,4050,,,,,
IN,India,IN28,"West Bengal",17947,Rathawa,1,rtw,Rathawi,5,Hinduism,p17947.jpg,Y,240,240,,,,,
IN,India,IN28,"West Bengal",17949,Rautia,1,hin,Hindi,5,Hinduism,p17949.jpg,N,17640,17640,,,,,
IN,India,IN28,"West Bengal",17950,Ravalia,1,guj,Gujarati,5,Hinduism,p17950.jpg,N,70,70,,,,,
IN,India,IN28,"West Bengal",20918,"Ravidas Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20918.jpg,N,26560,26260,,,330,,
IN,India,IN28,"West Bengal",16933,"Rayeen (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,1010,1010,,,,,
IN,India,IN28,"West Bengal",17328,"Rayeen (Muslim traditions)",1,urd,Urdu,6,Islam,p17328.jpg,Y,27020,,27020,,,,
IN,India,IN28,"West Bengal",17962,Relli,1,ory,Odia,5,Hinduism,p17962.jpg,N,250,250,,,,,
IN,India,IN28,"West Bengal",17963,Rengma,3,nre,"Naga, Southern Rengma",1,Christianity,p17963.jpg,N,110,,,,110,,
IN,India,IN28,"West Bengal",13041,Rongkup,2,lep,Lepcha,2,Buddhism,p13041.jpg,N,40180,1820,110,22970,15210,20,100
IN,India,IN28,"West Bengal",17994,Sagarbanshi,1,ory,Odia,5,Hinduism,,Y,4450,4450,,,,,
IN,India,IN28,"West Bengal",17997,Sahariya,1,hin,Hindi,5,Hinduism,p17997.jpg,Y,23930,23930,,,,,
IN,India,IN28,"West Bengal",17989,Sahi,1,mar,Marathi,5,Hinduism,,Y,1000,1000,,,,,
IN,India,IN28,"West Bengal",18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,1260,,,,,1260,
IN,India,IN28,"West Bengal",18002,Sali,1,kan,Kannada,5,Hinduism,p18002.jpg,Y,30,30,,,,,
IN,India,IN28,"West Bengal",18010,Samanthan,1,ory,Odia,5,Hinduism,p18010.jpg,Y,27700,27700,,,,,
IN,India,IN28,"West Bengal",18015,Sangtam,3,nsa,"Naga, Sangtam",1,Christianity,p18015.jpg,N,140,,,,140,,
IN,India,IN28,"West Bengal",18018,Sankara,1,ben,Bengali,5,Hinduism,,Y,66680,66680,,,,,
IN,India,IN28,"West Bengal",14743,"Santal (Sawntal)",2,sat,Santhali,5,Hinduism,p14743.jpg,N,2979750,1990360,6290,670,108250,410,872110
IN,India,IN28,"West Bengal",18023,"Saora unspecified",2,ory,Odia,5,Hinduism,p18023.jpg,N,40340,39160,140,30,460,,650
IN,India,IN28,"West Bengal",18029,"Sardar (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,12120,,12120,,,,
IN,India,IN28,"West Bengal",18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,1410,,,,,1410,
IN,India,IN28,"West Bengal",18035,Sarki,1,npi,Nepali,5,Hinduism,p18035.jpg,N,16690,16080,,30,590,,
IN,India,IN28,"West Bengal",18044,"Sauria Paharia",2,mkb,"Mal Paharia",5,Hinduism,,N,4200,3750,20,270,170,,
IN,India,IN28,"West Bengal",18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,630080,,630080,,,,
IN,India,IN28,"West Bengal",21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,17820,,17820,,,,
IN,India,IN28,"West Bengal",18071,Sema,3,nsm,"Naga, Sumi",1,Christianity,p18071.jpg,N,210,,,,210,,
IN,India,IN28,"West Bengal",18080,Shabar,2,ory,Odia,5,Hinduism,,N,2840,2640,,,210,,
IN,India,IN28,"West Bengal",21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,275280,,275280,,,,
IN,India,IN28,"West Bengal",22431,"Shaikh Nashya",1,ben,Bengali,6,Islam,,Y,110400,,110400,,,,
IN,India,IN28,"West Bengal",21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,2663230,,2663230,,,,
IN,India,IN28,"West Bengal",21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,3810380,,3810380,,,,
IN,India,IN28,"West Bengal",18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,21156250,,21156250,,30,,
IN,India,IN28,"West Bengal",21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,165860,,165860,,,,
IN,India,IN28,"West Bengal",14906,Sherpa,2,npi,Nepali,2,Buddhism,p14906.jpg,N,32120,7300,,19120,5710,,
IN,India,IN28,"West Bengal",17476,"Shershabdia (Muslim traditions)",1,urd,Urdu,6,Islam,p17476.jpg,Y,860,,860,,,,
IN,India,IN28,"West Bengal",14196,Sinhalese,1,sin,Sinhala,2,Buddhism,p14196.jpg,Y,60,,,60,,,
IN,India,IN28,"West Bengal",18121,"Siyalgir (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,8670,8670,,,,,
IN,India,IN28,"West Bengal",18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,439720,439440,,,,,610
IN,India,IN28,"West Bengal",18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,530,,,,,530,
IN,India,IN28,"West Bengal",18184,Sukli,1,ben,Bengali,5,Hinduism,,Y,78750,78750,,,,,
IN,India,IN28,"West Bengal",18190,"Sunri (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18190.jpg,N,340430,339400,,10,990,50,
IN,India,IN28,"West Bengal",21257,"Sunri Sadhubanik",1,ben,Bengali,5,Hinduism,p21257.jpg,N,192290,191830,,,520,10,
IN,India,IN28,"West Bengal",18152,Sunuwar,1,npi,Nepali,5,Hinduism,p18152.jpg,N,41570,27630,,160,2180,,11620
IN,India,IN28,"West Bengal",18194,"Sutradhar (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18194.jpg,Y,439210,439210,,,,,
IN,India,IN28,"West Bengal",17686,"Sutradhar (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,41360,,41360,,,,
IN,India,IN28,"West Bengal",18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,4820,,,,4820,,
IN,India,IN28,"West Bengal",18205,"Tai Man",2,phk,Phake,2,Buddhism,p18205.jpg,N,40,,,40,,,
IN,India,IN28,"West Bengal",18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,173290,11070,620,151510,9560,20,270
IN,India,IN28,"West Bengal",18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,527110,527110,,,,,
IN,India,IN28,"West Bengal",17688,"Tamboli (Muslim traditions)",1,urd,Urdu,6,Islam,p17688.jpg,Y,24540,,24540,,,,
IN,India,IN28,"West Bengal",15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,1270,,1270,,,,
IN,India,IN28,"West Bengal",18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,2184840,2184840,,,550,,
IN,India,IN28,"West Bengal",17689,"Tanti (Muslim traditions)",1,ben,Bengali,6,Islam,p17689.jpg,Y,4570,,4570,,,,
IN,India,IN28,"West Bengal",18259,"Tarkhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18259.jpg,Y,70,70,,,,,
IN,India,IN28,"West Bengal",18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,2650,,,,,2650,
IN,India,IN28,"West Bengal",18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,2138230,2134230,,,2800,,
IN,India,IN28,"West Bengal",21259,"Teli Gangauta (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21259.jpg,Y,17570,17570,,,,,
IN,India,IN28,"West Bengal",18245,Thakkar,1,mar,Marathi,5,Hinduism,p18245.jpg,Y,80,80,,,,,
IN,India,IN28,"West Bengal",18261,Thakuri,1,npi,Nepali,5,Hinduism,p18261.jpg,N,130,130,,,,,
IN,India,IN28,"West Bengal",15461,Thami,1,npi,Nepali,5,Hinduism,p15461.jpg,N,20,20,,,,,
IN,India,IN28,"West Bengal",15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,32160,30190,,40,1880,,10
IN,India,IN28,"West Bengal",18241,"Thathera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18241.jpg,Y,10990,10990,,,,,
IN,India,IN28,"West Bengal",15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,13440,140,,13040,260,,
IN,India,IN28,"West Bengal",18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,1003790,1003790,,,,,
IN,India,IN28,"West Bengal",15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,130,130,,,,,
IN,India,IN28,"West Bengal",18252,Tiyar,1,ben,Bengali,5,Hinduism,p18252.jpg,N,270850,270350,,,470,10,
IN,India,IN28,"West Bengal",21264,Toto,1,txo,Toto,5,Hinduism,,N,1520,1510,,,10,,
IN,India,IN28,"West Bengal",18272,Turaiha,1,bho,Bhojpuri,5,Hinduism,p18272.jpg,Y,31050,31050,,,,,
IN,India,IN28,"West Bengal",18273,"Turi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18273.jpg,N,41600,41550,,,40,,
IN,India,IN28,"West Bengal",18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,2420,2420,,,,,
IN,India,IN28,"West Bengal",18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,200,200,,,,,
IN,India,IN28,"West Bengal",22349,"Valmiki (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,4040,,4040,,,,
IN,India,IN28,"West Bengal",21315,"Valmiki Lal Begi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,520,520,,,,,
IN,India,IN28,"West Bengal",20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,110,70,,,40,,
IN,India,IN28,"West Bengal",21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,20,,,,20,,
IN,India,IN28,"West Bengal",18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,80,80,,,,,
IN,India,IN28,"West Bengal",18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,1300,1300,,,,,
IN,India,IN28,"West Bengal",18299,Varli,1,vav,Varli,5,Hinduism,p18299.jpg,N,320,320,,,,,
IN,India,IN28,"West Bengal",18304,Velama,1,tel,Telugu,5,Hinduism,p18304.jpg,Y,140,140,,,,,
IN,India,IN28,"West Bengal",18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,500,480,,,20,,
IN,India,IN28,"West Bengal",21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,140,140,,,,,
IN,India,IN28,"West Bengal",18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,5170,5160,,,10,,
IN,India,IN28,"West Bengal",16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,4705480,4703480,,,1250,,
IN,India,IN28,"West Bengal",21822,"Yadav Ghosi",1,hin,Hindi,5,Hinduism,p21822.jpg,Y,102830,102830,,,,,
IN,India,IN28,"West Bengal",21825,"Yadav Kaonra",1,hin,Hindi,5,Hinduism,p21825.jpg,Y,45240,45240,,,,,
IN,India,IN28,"West Bengal",21300,"Yadav Rawat",1,hin,Hindi,5,Hinduism,p21300.jpg,Y,92870,92870,,,,,
IN,India,IN28,"West Bengal",21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,2965210,2963210,,,2560,,
IN,India,IN28,"West Bengal",15957,Yakkha,2,ybh,Yakkha,8,"Other / Small",p15957.jpg,N,5410,2220,,130,290,,2760
IN,India,IN28,"West Bengal",13065,"Yakthumba, Limbu",2,npi,Nepali,5,Hinduism,p13065.jpg,N,59050,39360,60,4610,7790,10,7290
IN,India,IN28,"West Bengal",18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,940,940,,,,,
IN,India,IN28,"West Bengal",18347,Yimchungra,3,yim,"Naga, Yimchungru",1,Christianity,p18347.jpg,N,110,,,,110,,
IN,India,IN28,"West Bengal",18357,Zeliang,3,nzm,"Naga, Zeme",1,Christianity,p18357.jpg,N,170,10,,,160,,
