ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN24,Rajasthan,19971,"Brahmin Pushkarna",1,rwr,"Marwari (India)",5,Hinduism,p19971.jpg,Y,99230,99230,,,,,
IN,India,IN24,Rajasthan,19975,"Brahmin Sanadhya",1,hin,Hindi,5,Hinduism,p19975.jpg,Y,435400,435400,,,,,
IN,India,IN24,Rajasthan,19976,"Brahmin Sankliwal",1,hin,Hindi,5,Hinduism,,Y,58150,58150,,,,,
IN,India,IN24,Rajasthan,19977,"Brahmin Saraswat",1,hin,Hindi,5,Hinduism,p19977.jpg,Y,56240,56240,,,,,
IN,India,IN24,Rajasthan,19978,"Brahmin Sawaria",1,hin,Hindi,5,Hinduism,p19978.jpg,Y,163640,163640,,,,,
IN,India,IN24,Rajasthan,19979,"Brahmin Sikhwal",1,hin,Hindi,5,Hinduism,p19979.jpg,Y,55440,55440,,,,,
IN,India,IN24,Rajasthan,19980,"Brahmin Srigaud",1,hin,Hindi,5,Hinduism,p19980.jpg,Y,8830,8830,,,,,
IN,India,IN24,Rajasthan,19981,"Brahmin Srimali",1,hin,Hindi,5,Hinduism,,Y,38000,38000,,,,,
IN,India,IN24,Rajasthan,19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,120,120,,,,,
IN,India,IN24,Rajasthan,21705,"Brahmin Tapodhan",1,guj,Gujarati,5,Hinduism,p21705.jpg,Y,720,720,,,,,
IN,India,IN24,Rajasthan,19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,40,40,,,,,
IN,India,IN24,Rajasthan,19984,"Brahmin Trivedi Mewada",1,hin,Hindi,5,Hinduism,,Y,61200,61200,,,,,
IN,India,IN24,Rajasthan,16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,4237300,4169100,,40,,,64460
IN,India,IN24,Rajasthan,11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,10,,,10,,,
IN,India,IN24,Rajasthan,21371,Chadwa,1,dhd,Dhundari,5,Hinduism,,Y,4330,4330,,,,,
IN,India,IN24,Rajasthan,16564,Chain,1,ben,Bengali,5,Hinduism,p16564.jpg,Y,30,30,,,,,
IN,India,IN24,Rajasthan,16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,30,30,,,,,
IN,India,IN24,Rajasthan,16566,Chalvadi,1,kan,Kannada,5,Hinduism,p16566.jpg,Y,30,30,,,,,
IN,India,IN24,Rajasthan,16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,2825350,2791950,,8300,25750,,
IN,India,IN24,Rajasthan,18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,17690,,,,,17690,
IN,India,IN24,Rajasthan,21317,"Chamar Raigar",1,hin,Hindi,5,Hinduism,,Y,34490,34470,,20,,,
IN,India,IN24,Rajasthan,19276,Chamta,1,hin,Hindi,5,Hinduism,,Y,1580,1580,,,,,
IN,India,IN24,Rajasthan,16567,Chandala,1,ory,Odia,5,Hinduism,,Y,1640,1640,,,,,
IN,India,IN24,Rajasthan,16585,Changgar,1,urd,Urdu,6,Islam,p16585.jpg,Y,430,,430,,,,
IN,India,IN24,Rajasthan,16571,"Charan (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16571.jpg,Y,180130,180130,,,,,
IN,India,IN24,Rajasthan,16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,70,70,,,,,
IN,India,IN24,Rajasthan,18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,3510,,,,,3510,
IN,India,IN24,Rajasthan,16590,"Chhipa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16590.jpg,Y,10810,10290,,,,,520
IN,India,IN24,Rajasthan,18062,"Chhipa (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18062.jpg,Y,710,,,,,710,
IN,India,IN24,Rajasthan,16592,Chidar,1,hin,Hindi,5,Hinduism,,Y,690,690,,,,,
IN,India,IN24,Rajasthan,16614,Chitara,1,ory,Odia,5,Hinduism,p16614.jpg,Y,790,790,,,,,
IN,India,IN24,Rajasthan,16608,Chodhara,1,cdi,Chodri,5,Hinduism,p16608.jpg,N,470,470,,,,,
IN,India,IN24,Rajasthan,16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,10850,,,,10850,,
IN,India,IN24,Rajasthan,16616,Chudigar,1,rwr,"Marwari (India)",6,Islam,,Y,970,,970,,,,
IN,India,IN24,Rajasthan,16648,"Dabgar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16648.jpg,Y,3920,3920,,,,,
IN,India,IN24,Rajasthan,16650,Dadupanthi,1,hin,Hindi,5,Hinduism,,Y,550,550,,,,,
IN,India,IN24,Rajasthan,16652,"Dagi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16652.jpg,Y,110,110,,,,,
IN,India,IN24,Rajasthan,16666,Damor,1,bhb,Bhili,5,Hinduism,,N,108510,107480,300,10,700,10,30
IN,India,IN24,Rajasthan,16671,Dangi,1,hin,Hindi,5,Hinduism,p16671.jpg,Y,318950,318950,,,,,
IN,India,IN24,Rajasthan,16676,"Daroga (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16676.jpg,Y,1205170,1205170,,,,,
IN,India,IN24,Rajasthan,16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,122930,121640,,,,,1220
IN,India,IN24,Rajasthan,17513,"Darzi (Muslim traditions)",1,urd,Urdu,6,Islam,p17513.jpg,Y,280,,280,,,,
IN,India,IN24,Rajasthan,18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1020,,,,,1020,
IN,India,IN24,Rajasthan,16692,"Deshwali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16692.jpg,Y,14590,14590,,,,,
IN,India,IN24,Rajasthan,17518,"Deshwali (Muslim traditions)",1,rwr,"Marwari (India)",6,Islam,p17518.jpg,Y,7960,,7960,,,,
IN,India,IN24,Rajasthan,18290,"Devipujak Vaghri (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18290.jpg,N,920,920,,,,,
IN,India,IN24,Rajasthan,16697,Dhakad,1,hin,Hindi,5,Hinduism,p16697.jpg,Y,553730,553730,,,,,
IN,India,IN24,Rajasthan,16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,2790,2790,,,,,
IN,India,IN24,Rajasthan,16706,Dhanka,1,guj,Gujarati,5,Hinduism,p16706.jpg,N,114770,113910,140,,650,10,70
IN,India,IN24,Rajasthan,16707,Dhankia,1,rwr,"Marwari (India)",5,Hinduism,,Y,1650,1640,,,,10,
IN,India,IN24,Rajasthan,16696,Dhanuk,1,hin,Hindi,5,Hinduism,p16696.jpg,Y,135420,135000,,130,,200,
IN,India,IN24,Rajasthan,16705,Dhimar,1,hin,Hindi,5,Hinduism,p16705.jpg,Y,5030,5030,,,,,
IN,India,IN24,Rajasthan,16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,190240,190130,,110,,,
IN,India,IN24,Rajasthan,17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,390,,390,,,,
IN,India,IN24,Rajasthan,18066,"Dhobi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,130,,,,,130,
IN,India,IN24,Rajasthan,16710,Dhodia,1,guj,Gujarati,5,Hinduism,p16710.jpg,Y,50,50,,,,,
IN,India,IN24,Rajasthan,16711,"Dholi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16711.jpg,Y,159230,159130,,20,,20,
IN,India,IN24,Rajasthan,17520,"Dholi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,70,,70,,,,
IN,India,IN24,Rajasthan,16712,Dhor,1,mar,Marathi,5,Hinduism,p16712.jpg,Y,80,80,,,,,
IN,India,IN24,Rajasthan,16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,5350,5350,,,,,
IN,India,IN24,Rajasthan,16748,"Dubla unspecified",1,dub,Dubli,5,Hinduism,p16748.jpg,Y,80,80,,,,,
IN,India,IN24,Rajasthan,16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,8190,890,7130,,,160,
IN,India,IN24,Rajasthan,16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,441820,441820,,,,,
IN,India,IN24,Rajasthan,17536,"Gadaria (Muslim traditions)",1,urd,Urdu,6,Islam,p17536.jpg,Y,70,,70,,,,
IN,India,IN24,Rajasthan,21558,"Gaddi (Hindu traditions)",1,gbk,Gaddi,5,Hinduism,,Y,30,30,,,,,
IN,India,IN24,Rajasthan,16770,"Gaddi (Muslim traditions)",1,urd,Urdu,6,Islam,p16770.jpg,Y,230,,230,,,,
IN,India,IN24,Rajasthan,16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,670,670,,,,,
IN,India,IN24,Rajasthan,19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,110,110,,,,,
IN,India,IN24,Rajasthan,16871,Garasia,1,gas,"Garasia, Adiwasi",5,Hinduism,p16871.jpg,N,373160,372770,300,,270,10,180
IN,India,IN24,Rajasthan,16794,"Garoda (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16794.jpg,Y,62580,62360,,20,,20,
IN,India,IN24,Rajasthan,16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,120,120,,,,,
IN,India,IN24,Rajasthan,16891,Gawaria,1,hin,Hindi,5,Hinduism,p16891.jpg,Y,101620,98980,,10,,2740,
IN,India,IN24,Rajasthan,16821,"Ghanchi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16821.jpg,Y,12230,12230,,,,,
IN,India,IN24,Rajasthan,17539,"Ghanchi (Muslim traditions)",1,guj,Gujarati,6,Islam,p17539.jpg,Y,1120,,1120,,,,
IN,India,IN24,Rajasthan,16828,"Ghosi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16828.jpg,Y,250,250,,,,,
IN,India,IN24,Rajasthan,17543,"Ghosi (Muslim traditions)",1,urd,Urdu,6,Islam,p17543.jpg,Y,860,,860,,,,
IN,India,IN24,Rajasthan,16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,240,,,,240,,
IN,India,IN24,Rajasthan,16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,120,120,,,,,
IN,India,IN24,Rajasthan,16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,9140,9140,,,,,
IN,India,IN24,Rajasthan,16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,3323530,3314020,,,,,7120
IN,India,IN24,Rajasthan,17549,"Gujar (Muslim traditions)",1,urd,Urdu,6,Islam,p17549.jpg,Y,330,,330,,,,
IN,India,IN24,Rajasthan,18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1410,,,,,1410,
IN,India,IN24,Rajasthan,16886,Guria,1,ory,Odia,5,Hinduism,p16886.jpg,Y,70,70,,,,,
IN,India,IN24,Rajasthan,12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,150,150,,,,,
IN,India,IN24,Rajasthan,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,11930,,11930,,,,
IN,India,IN24,Rajasthan,16934,Halleer,1,gom,"Konkani, Goan",5,Hinduism,,Y,50,50,,,,,
IN,India,IN24,Rajasthan,16905,"Halwai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16905.jpg,Y,60,60,,,,,
IN,India,IN24,Rajasthan,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,20,,,20,,,
IN,India,IN24,Rajasthan,16921,Hela,1,hin,Hindi,5,Hinduism,p16921.jpg,Y,60,60,,,,,
IN,India,IN24,Rajasthan,16925,Hijda,1,hin,Hindi,5,Hinduism,p16925.jpg,Y,300,20,280,,,,
IN,India,IN24,Rajasthan,16920,"Holaya Dasar",1,kan,Kannada,5,Hinduism,,Y,50,50,,,,,
IN,India,IN24,Rajasthan,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,1950,1950,,,,,
IN,India,IN24,Rajasthan,12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,5384010,5377560,,,,,6920
IN,India,IN24,Rajasthan,17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,36660,,36660,,,,
IN,India,IN24,Rajasthan,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,438110,,,,,438110,
IN,India,IN24,Rajasthan,19815,"Jat Ahlawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,2570,2570,,,,,
IN,India,IN24,Rajasthan,20920,"Jat Bains (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,2780,2780,,,,,
IN,India,IN24,Rajasthan,20983,"Jat Bains (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1000,,,,,1000,
IN,India,IN24,Rajasthan,19818,"Jat Bajwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,11930,11930,,,,,
IN,India,IN24,Rajasthan,19821,"Jat Barh (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3760,3760,,,,,
IN,India,IN24,Rajasthan,19824,"Jat Chahil (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,17020,17020,,,,,
IN,India,IN24,Rajasthan,19826,"Jat Chahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19826.jpg,Y,4700,,,,,4700,
IN,India,IN24,Rajasthan,19830,"Jat Chima (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,19890,19890,,,,,
IN,India,IN24,Rajasthan,19780,"Jat Dagar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19780.jpg,Y,12970,12970,,,,,
IN,India,IN24,Rajasthan,19783,"Jat Dalal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19783.jpg,Y,7540,7540,,,,,
IN,India,IN24,Rajasthan,19785,"Jat Dehia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,49370,49370,,,,,
IN,India,IN24,Rajasthan,21730,"Jat Dehia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,8900,,,,,8900,
IN,India,IN24,Rajasthan,19786,"Jat Dhariwal (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19786.jpg,Y,21460,21460,,,,,
IN,India,IN24,Rajasthan,19788,"Jat Dhillon (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,31380,31380,,,,,
IN,India,IN24,Rajasthan,19789,"Jat Dhillon (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19789.jpg,Y,5730,,,,,5730,
IN,India,IN24,Rajasthan,19839,"Jat Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19839.jpg,Y,45020,45020,,,,,
IN,India,IN24,Rajasthan,19855,"Jat Ghatwal (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,19140,19140,,,,,
IN,India,IN24,Rajasthan,19858,"Jat Ghumman (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,6450,6450,,,,,
IN,India,IN24,Rajasthan,19861,"Jat Gil (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,35830,35830,,,,,
IN,India,IN24,Rajasthan,19863,"Jat Gil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19863.jpg,Y,7740,,,,,7740,
IN,India,IN24,Rajasthan,19874,"Jat Hela",1,hin,Hindi,5,Hinduism,,Y,12060,12060,,,,,
IN,India,IN24,Rajasthan,19877,"Jat Jakhar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19877.jpg,Y,5250,5250,,,,,
IN,India,IN24,Rajasthan,19880,"Jat Kharral (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,38050,38050,,,,,
IN,India,IN24,Rajasthan,20005,"Jat Langah",1,rwr,"Marwari (India)",6,Islam,p20005.jpg,Y,990,,990,,,,
IN,India,IN24,Rajasthan,19883,"Jat Mann (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19883.jpg,Y,22070,22070,,,,,
IN,India,IN24,Rajasthan,20006,"Jat Mann (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,5070,,,,,5070,
IN,India,IN24,Rajasthan,19886,"Jat Pachhade (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19886.jpg,Y,11500,11500,,,,,
IN,India,IN24,Rajasthan,19889,"Jat Rathi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,8450,8450,,,,,
IN,India,IN24,Rajasthan,19892,"Jat Sahrawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19892.jpg,Y,11930,11930,,,,,
IN,India,IN24,Rajasthan,19895,"Jat Sangwan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19895.jpg,Y,4000,4000,,,,,
IN,India,IN24,Rajasthan,19898,"Jat Sarai (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,7300,7300,,,,,
IN,India,IN24,Rajasthan,19900,"Jat Sarai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1530,,,,,1530,
IN,India,IN24,Rajasthan,19901,"Jat Sidhu (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19901.jpg,Y,64990,64990,,,,,
IN,India,IN24,Rajasthan,19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,11150,,,,,11150,
IN,India,IN24,Rajasthan,20012,"Jat Sindhu (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20012.jpg,Y,60710,60710,,,,,
IN,India,IN24,Rajasthan,19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,10590,,,,,10590,
IN,India,IN24,Rajasthan,19907,"Jat Thakurela",1,hin,Hindi,5,Hinduism,p19907.jpg,Y,5880,5880,,,,,
IN,India,IN24,Rajasthan,19910,"Jat Varaich (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,24010,24010,,,,,
IN,India,IN24,Rajasthan,19913,"Jat Virk (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,9970,9970,,,,,
IN,India,IN24,Rajasthan,19239,"Jewish, South Asian",1,mar,Marathi,4,"Ethnic Religions",p19239.jpg,Y,190,,,,,,190
IN,India,IN24,Rajasthan,17010,"Jhinwar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17010.jpg,Y,1000,1000,,,,,
IN,India,IN24,Rajasthan,18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,14440,,,,,14440,
IN,India,IN24,Rajasthan,17013,Jingar,1,rwr,"Marwari (India)",5,Hinduism,p17013.jpg,Y,63440,63390,,10,,90,
IN,India,IN24,Rajasthan,17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,552060,552060,,,,,
IN,India,IN24,Rajasthan,17573,"Jogi (Muslim traditions)",1,urd,Urdu,6,Islam,p17573.jpg,Y,70,,70,,,,
IN,India,IN24,Rajasthan,17030,Julaha,1,hin,Hindi,5,Hinduism,p17030.jpg,Y,1620,1620,,,,,
IN,India,IN24,Rajasthan,21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,11250,,,,,11250,
IN,India,IN24,Rajasthan,17035,"Kachhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17035.jpg,Y,430670,430670,,,,,
IN,India,IN24,Rajasthan,17040,"Kadia (Hindu traditions)",1,kan,Kannada,5,Hinduism,p17040.jpg,Y,40,40,,,,,
IN,India,IN24,Rajasthan,17044,"Kahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17044.jpg,Y,32690,32690,,,,,
IN,India,IN24,Rajasthan,18123,"Kahar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1590,,,,,1590,
IN,India,IN24,Rajasthan,17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,4960,4960,,,,,
IN,India,IN24,Rajasthan,17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,115800,115800,,,,,
IN,India,IN24,Rajasthan,17051,Kalbelia,1,hin,Hindi,5,Hinduism,p17051.jpg,Y,156420,156310,,,50,,
IN,India,IN24,Rajasthan,17055,Kalingi,1,ory,Odia,5,Hinduism,p17055.jpg,N,20,20,,,,,
IN,India,IN24,Rajasthan,17065,Kamad,1,hin,Hindi,5,Hinduism,p17065.jpg,Y,14130,14130,,,,,
IN,India,IN24,Rajasthan,17067,"Kamboh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17067.jpg,Y,138500,138500,,,,,
IN,India,IN24,Rajasthan,18124,"Kamboh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18124.jpg,Y,19110,,,,,19110,
IN,India,IN24,Rajasthan,17078,Kandera,1,hin,Hindi,5,Hinduism,p17078.jpg,Y,1480,1480,,,,,
IN,India,IN24,Rajasthan,17219,Kandra,1,ory,Odia,5,Hinduism,,N,50,50,,,,,
IN,India,IN24,Rajasthan,17081,"Kanjar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17081.jpg,Y,63800,63760,,40,,10,
IN,India,IN24,Rajasthan,17085,Kaora,1,ben,Bengali,5,Hinduism,p17085.jpg,N,40,40,,,,,
IN,India,IN24,Rajasthan,17088,Kapariya,1,hin,Hindi,5,Hinduism,p17088.jpg,Y,4650,4650,,,,,
IN,India,IN24,Rajasthan,19597,"Kapu unspecified",1,tel,Telugu,5,Hinduism,p19597.jpg,Y,140,140,,,,,
IN,India,IN24,Rajasthan,17093,Karan,1,ory,Odia,5,Hinduism,,N,70,70,,,,,
IN,India,IN24,Rajasthan,12558,"Kashmiri (Muslim traditions)",1,kas,Kashmiri,6,Islam,p12558.jpg,Y,1630,,1630,,,,
IN,India,IN24,Rajasthan,17300,Kathodi,1,mar,Marathi,5,Hinduism,p17300.jpg,N,5810,5780,10,,10,,10
IN,India,IN24,Rajasthan,17112,Katia,1,hin,Hindi,5,Hinduism,,Y,570,570,,,,,
IN,India,IN24,Rajasthan,17124,"Kayastha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17124.jpg,Y,33150,33150,,,,,
IN,India,IN24,Rajasthan,21325,"Kayastha Mathur",1,hin,Hindi,5,Hinduism,,Y,620,620,,,,,
IN,India,IN24,Rajasthan,17150,Khandait,1,ory,Odia,5,Hinduism,p17150.jpg,Y,380,380,,,,,
IN,India,IN24,Rajasthan,17151,"Khangar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17151.jpg,Y,12170,12170,,,,,
IN,India,IN24,Rajasthan,17152,Khant,1,guj,Gujarati,5,Hinduism,,Y,210,210,,,,,
IN,India,IN24,Rajasthan,17155,Kharol,1,hin,Hindi,5,Hinduism,p17155.jpg,Y,9250,9250,,,,,
IN,India,IN24,Rajasthan,17156,"Kharva (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17156.jpg,N,210,210,,,,,
IN,India,IN24,Rajasthan,17162,"Khati (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17162.jpg,Y,1385430,1385390,,,,40,
IN,India,IN24,Rajasthan,17589,"Khati (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,12800,,12800,,,,
IN,India,IN24,Rajasthan,17301,"Khatik (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17301.jpg,Y,452430,452110,,140,,180,
IN,India,IN24,Rajasthan,17596,"Khatik (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,90,,90,,,,
IN,India,IN24,Rajasthan,17302,Khatki,1,guj,Gujarati,6,Islam,,Y,260,,260,,,,
IN,India,IN24,Rajasthan,17161,"Khatri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17161.jpg,Y,53370,53230,,,,,180
IN,India,IN24,Rajasthan,18125,"Khatri (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18125.jpg,Y,20540,,,,,20540,
IN,India,IN24,Rajasthan,17177,Khoja,1,guj,Gujarati,6,Islam,p17177.jpg,Y,210,,210,,,,
IN,India,IN24,Rajasthan,17193,"Kir (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17193.jpg,Y,19310,19310,,,,,
IN,India,IN24,Rajasthan,17194,Kirar,1,hin,Hindi,5,Hinduism,p17194.jpg,Y,80640,80640,,,,,
IN,India,IN24,Rajasthan,17238,Kokna,1,kex,Kukna,5,Hinduism,p17238.jpg,N,980,960,,,10,,
IN,India,IN24,Rajasthan,17239,Kol,1,hin,Hindi,5,Hinduism,p17239.jpg,Y,430,430,,,,,
IN,India,IN24,Rajasthan,17247,"Koli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17247.jpg,Y,640270,638640,,980,300,320,
IN,India,IN24,Rajasthan,17129,"Koli Dhor",1,mar,Marathi,5,Hinduism,p17129.jpg,N,1890,1830,30,,10,,
IN,India,IN24,Rajasthan,17210,"Koli Mahadev",1,mar,Marathi,5,Hinduism,p17210.jpg,Y,7970,7970,,,,,
IN,India,IN24,Rajasthan,17212,"Koli Malhar",1,mar,Marathi,5,Hinduism,p17212.jpg,Y,90,90,,,,,
IN,India,IN24,Rajasthan,21555,"Koli of Gujarat",1,guj,Gujarati,5,Hinduism,p21555.jpg,N,8850,8850,,,,,
IN,India,IN24,Rajasthan,17294,"Koli of Sind (Hindu traditions)",1,guj,Gujarati,5,Hinduism,,Y,6640,6640,,,,,
IN,India,IN24,Rajasthan,17251,Kolta,1,ory,Odia,5,Hinduism,p17251.jpg,N,10,10,,,,,
IN,India,IN24,Rajasthan,17263,Kori,1,hin,Hindi,5,Hinduism,p17263.jpg,N,4510,4510,,,,,
IN,India,IN24,Rajasthan,17268,Koria,1,hin,Hindi,5,Hinduism,,Y,2130,2130,,,,,
IN,India,IN24,Rajasthan,17275,Koshti,1,mar,Marathi,5,Hinduism,p17275.jpg,Y,90,90,,,,,
IN,India,IN24,Rajasthan,17307,Kuchbandia,1,hin,Hindi,5,Hinduism,,Y,3440,3440,,,,,
IN,India,IN24,Rajasthan,17316,"Kumhar (Kusavar) (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17316.jpg,Y,2440700,2440700,,,,,
IN,India,IN24,Rajasthan,17597,"Kumhar (Muslim traditions)",1,urd,Urdu,6,Islam,p17597.jpg,Y,280,,280,,,,
IN,India,IN24,Rajasthan,18126,"Kumhar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18126.jpg,Y,10260,,,,,10260,
IN,India,IN24,Rajasthan,21177,"Kumhar Mathuria",1,hin,Hindi,5,Hinduism,,Y,31310,31310,,,,,
IN,India,IN24,Rajasthan,21179,"Kumhar Timria",1,rwr,"Marwari (India)",5,Hinduism,,Y,31310,31310,,,,,
