ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN10,Haryana,17391,"Lunia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17391.jpg,Y,1580,1580,,,,,
IN,India,IN10,Haryana,17502,"Machhi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17502.jpg,Y,291780,291780,,,,,
IN,India,IN10,Haryana,17618,"Machhi (Muslim traditions)",1,urd,Urdu,6,Islam,p17618.jpg,Y,23730,,23730,,,,
IN,India,IN10,Haryana,19483,"Madari (Muslim traditions)",1,urd,Urdu,6,Islam,p19483.jpg,Y,4070,,4070,,,,
IN,India,IN10,Haryana,17397,"Madiga (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17397.jpg,N,120,120,,,,,
IN,India,IN10,Haryana,17405,"Mahar (Buddhist traditions)",1,mar,Marathi,2,Buddhism,p17405.jpg,N,70,70,,,,,
IN,India,IN10,Haryana,17411,Mahishya,1,ben,Bengali,5,Hinduism,p17411.jpg,N,1040,1040,,,,,
IN,India,IN10,Haryana,17599,"Mahratta Kunbi",1,guj,Gujarati,5,Hinduism,p17599.jpg,Y,90,90,,,,,
IN,India,IN10,Haryana,17554,"Mahratta unspecified",1,mar,Marathi,5,Hinduism,p17554.jpg,Y,790,790,,,,,
IN,India,IN10,Haryana,17407,"Mahtam (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,11940,11940,,,,,
IN,India,IN10,Haryana,18131,"Mahtam (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18131.jpg,N,32860,,,,330,32440,
IN,India,IN10,Haryana,16935,"Makrani (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1260,1260,,,,,
IN,India,IN10,Haryana,17420,"Makrani (Muslim traditions)",1,guj,Gujarati,6,Islam,p17420.jpg,Y,120,,120,,,,
IN,India,IN10,Haryana,17425,"Mala (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17425.jpg,N,30,30,,,,,
IN,India,IN10,Haryana,17498,"Malabar Catholic",3,mal,Malayalam,1,Christianity,p17498.jpg,N,1050,,,,1050,,
IN,India,IN10,Haryana,18786,"Mali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18786.jpg,Y,305080,305080,,,,,
IN,India,IN10,Haryana,18787,"Mali (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,120,,120,,,,
IN,India,IN10,Haryana,18788,"Mali (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,2130,,,,,2130,
IN,India,IN10,Haryana,17452,Mappila,1,mal,Malayalam,6,Islam,p17452.jpg,Y,90,,90,,,,
IN,India,IN10,Haryana,17459,Maravan,1,tam,Tamil,5,Hinduism,p17459.jpg,N,60,60,,,,,
IN,India,IN10,Haryana,17455,"Marija (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,390,390,,,,,
IN,India,IN10,Haryana,16630,"Matang (Christian traditions)",3,mar,Marathi,1,Christianity,,N,20,,,,20,,
IN,India,IN10,Haryana,17463,"Matang (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17463.jpg,N,50,50,,,,,
IN,India,IN10,Haryana,17475,"Mazhabi (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17475.jpg,N,14580,14580,,,,,
IN,India,IN10,Haryana,20902,"Mazhabi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p20902.jpg,N,153430,,,,,153430,
IN,India,IN10,Haryana,13723,Meena,1,hin,Hindi,5,Hinduism,p13723.jpg,N,55670,55670,,,,,
IN,India,IN10,Haryana,17527,"Megh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17527.jpg,Y,60800,60650,,160,10,,
IN,India,IN10,Haryana,18133,"Megh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18133.jpg,Y,9190,,,,,9190,
IN,India,IN10,Haryana,17531,"Meo (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17531.jpg,Y,167090,167090,,,,,
IN,India,IN10,Haryana,17620,"Mewati (Muslim traditions)",1,urd,Urdu,6,Islam,p17620.jpg,Y,44420,,44420,,,,
IN,India,IN10,Haryana,17562,"Mirasi (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17562.jpg,N,77600,77600,,,,,
IN,India,IN10,Haryana,17622,"Mirasi (Muslim traditions)",1,urd,Urdu,6,Islam,p17622.jpg,Y,18750,,18750,,,,
IN,India,IN10,Haryana,18134,"Mirasi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18134.jpg,Y,90,,,,,90,
IN,India,IN10,Haryana,17639,"Mochi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17639.jpg,N,113000,113000,,,,,
IN,India,IN10,Haryana,17625,"Mochi (Muslim traditions)",1,urd,Urdu,6,Islam,p17625.jpg,Y,1030,,1030,,,,
IN,India,IN10,Haryana,17714,Mussali,1,pan,"Punjabi, Eastern",6,Islam,p17714.jpg,Y,160,,160,,,,
IN,India,IN10,Haryana,21552,"Nadar (Christian traditions)",3,tam,Tamil,1,Christianity,,N,70,,,,70,,
IN,India,IN10,Haryana,17735,"Nadar (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17735.jpg,Y,90,90,,,,,
IN,India,IN10,Haryana,17745,"Nai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17745.jpg,Y,333820,333820,,,,,
IN,India,IN10,Haryana,18137,"Nai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18137.jpg,Y,25820,,,,,25820,
IN,India,IN10,Haryana,17747,Nair,1,mal,Malayalam,5,Hinduism,p17747.jpg,N,470,470,,,,,
IN,India,IN10,Haryana,17756,"Namassej (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17756.jpg,N,370,370,,,,,
IN,India,IN10,Haryana,21212,"Namassej Chandel",1,ben,Bengali,5,Hinduism,p21212.jpg,N,100,100,,,,,
IN,India,IN10,Haryana,17763,"Nat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17763.jpg,Y,18180,18150,,20,,10,
IN,India,IN10,Haryana,20977,"Nat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,170,,,,,170,
IN,India,IN10,Haryana,17766,Navithan,1,tam,Tamil,5,Hinduism,p17766.jpg,Y,30,30,,,,,
IN,India,IN10,Haryana,17886,"Pallan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17886.jpg,N,280,280,,,,,
IN,India,IN10,Haryana,17840,Pan,1,ory,Odia,5,Hinduism,p17840.jpg,N,30,30,,,,,
IN,India,IN10,Haryana,21605,"Paraiyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,40,,,,40,,
IN,India,IN10,Haryana,17844,"Paraiyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p17844.jpg,N,1870,1870,,,,,
IN,India,IN10,Haryana,14322,Parsee,1,guj,Gujarati,8,"Other / Small",p14322.jpg,Y,310,,,,,,310
IN,India,IN10,Haryana,22110,"Pashtun Afridi",1,urd,Urdu,6,Islam,p22110.jpg,Y,430,,430,,,,
IN,India,IN10,Haryana,22188,"Pashtun Kakar",1,urd,Urdu,6,Islam,p22188.jpg,Y,820,,820,,,,
IN,India,IN10,Haryana,22212,"Pashtun Lodhi (Dalazak)",1,urd,Urdu,6,Islam,p22212.jpg,Y,1000,,1000,,,,
IN,India,IN10,Haryana,22219,"Pashtun Malagori (Mullagari)",1,urd,Urdu,6,Islam,,Y,710,,710,,,,
IN,India,IN10,Haryana,22277,"Pashtun Tarin",1,urd,Urdu,6,Islam,,Y,100,,100,,,,
IN,India,IN10,Haryana,22294,"Pashtun Yusafzai",1,urd,Urdu,6,Islam,p22294.jpg,Y,4370,,4370,,,,
IN,India,IN10,Haryana,21537,"Pashtun, Pathan",1,urd,Urdu,6,Islam,p21537.jpg,Y,40310,,40310,,,,
IN,India,IN10,Haryana,17852,"Pasi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17852.jpg,Y,51380,50980,,220,,150,
IN,India,IN10,Haryana,21771,"Pasi Gujar",1,hin,Hindi,5,Hinduism,,Y,40,40,,,,,
IN,India,IN10,Haryana,21772,"Pasi Kaithwan",1,hin,Hindi,5,Hinduism,p21772.jpg,Y,140,140,,,,,
IN,India,IN10,Haryana,21773,"Pasi Rajpasi",1,hin,Hindi,5,Hinduism,p21773.jpg,N,140,140,,,,,
IN,India,IN10,Haryana,17866,"Perna (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,2160,2160,,,,,
IN,India,IN10,Haryana,14371,Persian,1,prs,Dari,6,Islam,p14371.jpg,Y,10,,10,,,,
IN,India,IN10,Haryana,17871,"Pherera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17871.jpg,Y,30,30,,,,,
IN,India,IN10,Haryana,17877,Pinjara,1,urd,Urdu,6,Islam,p17877.jpg,Y,9420,,9420,,,,
IN,India,IN10,Haryana,17896,Pod,1,ben,Bengali,5,Hinduism,p17896.jpg,N,330,330,,,,,
IN,India,IN10,Haryana,17919,Qassab,1,urd,Urdu,6,Islam,p17919.jpg,Y,35790,,35790,,,,
IN,India,IN10,Haryana,17921,"Rabari (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17921.jpg,Y,20750,20750,,,,,
IN,India,IN10,Haryana,17923,Rachband,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,560,560,,,,,
IN,India,IN10,Haryana,14513,"Rajbansi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p14513.jpg,N,450,450,,,,,
IN,India,IN10,Haryana,17928,"Rajput (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17928.jpg,Y,1923640,1911460,,,100,,10060
IN,India,IN10,Haryana,17667,"Rajput (Muslim traditions)",1,urd,Urdu,6,Islam,p17667.jpg,Y,217990,,217990,,,,
IN,India,IN10,Haryana,18159,"Rajput (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18159.jpg,Y,86820,,,,,86820,
IN,India,IN10,Haryana,20374,"Rajput Bais (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20374.jpg,Y,1740,1740,,,,,
IN,India,IN10,Haryana,20231,"Rajput Bais (Muslim traditions)",1,urd,Urdu,6,Islam,p20231.jpg,Y,440,,440,,,,
IN,India,IN10,Haryana,20377,"Rajput Bargujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20377.jpg,Y,21980,21980,,,,,
IN,India,IN10,Haryana,21490,"Rajput Bargujar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,980,,980,,,,
IN,India,IN10,Haryana,20232,"Rajput Baria (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p20232.jpg,Y,370,,370,,,,
IN,India,IN10,Haryana,20379,"Rajput Bhadauria",1,hin,Hindi,5,Hinduism,p20379.jpg,Y,1310,1310,,,,,
IN,India,IN10,Haryana,20381,"Rajput Bhatti (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20381.jpg,Y,175580,175580,,,,,
IN,India,IN10,Haryana,20234,"Rajput Bhatti (Muslim traditions)",1,urd,Urdu,6,Islam,p20234.jpg,Y,3130,,3130,,,,
IN,India,IN10,Haryana,20384,"Rajput Chandel",1,hin,Hindi,5,Hinduism,p20384.jpg,Y,710,710,,,,,
IN,India,IN10,Haryana,20386,"Rajput Chauhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20386.jpg,Y,311300,311300,,,,,
IN,India,IN10,Haryana,20235,"Rajput Chauhan (Muslim traditions)",1,urd,Urdu,6,Islam,p20235.jpg,Y,32640,,32640,,,,
IN,India,IN10,Haryana,22302,"Rajput Dehia",1,urd,Urdu,6,Islam,,Y,1790,,1790,,,,
IN,India,IN10,Haryana,22303,"Rajput Gahlot (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,130,,130,,,,
IN,India,IN10,Haryana,20391,"Rajput Garewal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20391.jpg,Y,7590,7590,,,,,
IN,India,IN10,Haryana,20236,"Rajput Garewal (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,1520,,1520,,,,
IN,India,IN10,Haryana,20394,"Rajput Gaur",1,hin,Hindi,5,Hinduism,p20394.jpg,Y,23010,23010,,,,,
IN,India,IN10,Haryana,20397,"Rajput Jadu",1,hin,Hindi,5,Hinduism,,Y,12930,12930,,,,,
IN,India,IN10,Haryana,20399,"Rajput Janjua (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20399.jpg,Y,390,390,,,,,
IN,India,IN10,Haryana,20237,"Rajput Janjua (Muslim traditions)",1,kas,Kashmiri,6,Islam,p20237.jpg,Y,50,,50,,,,
IN,India,IN10,Haryana,20909,"Rajput Jaswal",1,hin,Hindi,5,Hinduism,p20909.jpg,Y,1480,1480,,,,,
IN,India,IN10,Haryana,22305,"Rajput Jatu (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,32960,32960,,,,,
IN,India,IN10,Haryana,21514,"Rajput Jatu (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,3240,,3240,,,,
IN,India,IN10,Haryana,20910,"Rajput Jhala",1,hin,Hindi,5,Hinduism,,Y,190,190,,,,,
IN,India,IN10,Haryana,20401,"Rajput Joia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,500,500,,,,,
IN,India,IN10,Haryana,20238,"Rajput Joia (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,730,,730,,,,
IN,India,IN10,Haryana,20402,"Rajput Kachhwaha",1,hin,Hindi,5,Hinduism,p20402.jpg,Y,300,300,,,,,
IN,India,IN10,Haryana,20404,"Rajput Kanet",1,xnr,Kangri,5,Hinduism,p20404.jpg,Y,7510,7210,,,,300,
IN,India,IN10,Haryana,22306,"Rajput Khanzada",1,urd,Urdu,6,Islam,,Y,3690,,3690,,,,
IN,India,IN10,Haryana,22308,"Rajput Lok",1,rwr,"Marwari (India)",5,Hinduism,,Y,40,40,,,,,
IN,India,IN10,Haryana,20914,"Rajput Mandahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,38370,38370,,,,,
IN,India,IN10,Haryana,20239,"Rajput Mandahar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,7440,,7440,,,,
IN,India,IN10,Haryana,20414,"Rajput Manihas (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,27300,27300,,,,,
IN,India,IN10,Haryana,21800,"Rajput Naru",1,pan,"Punjabi, Eastern",6,Islam,,Y,400,,400,,,,
IN,India,IN10,Haryana,20419,"Rajput Parihar",1,hin,Hindi,5,Hinduism,p20419.jpg,Y,550,550,,,,,
IN,India,IN10,Haryana,20421,"Rajput Ponwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20421.jpg,Y,20880,20880,,,,,
IN,India,IN10,Haryana,20226,"Rajput Ponwar (Muslim traditions)",1,urd,Urdu,6,Islam,p20226.jpg,Y,7910,,7910,,,,
IN,India,IN10,Haryana,20422,"Rajput Pundir (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20422.jpg,Y,15190,15190,,,,,
IN,India,IN10,Haryana,20241,"Rajput Pundir (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,550,,550,,,,
IN,India,IN10,Haryana,20424,"Rajput Rajbansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20424.jpg,Y,19140,19140,,,,,
IN,India,IN10,Haryana,21804,"Rajput Rajbansi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2230,,2230,,,,
IN,India,IN10,Haryana,20427,"Rajput Rathor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20427.jpg,Y,7190,7190,,,,,
IN,India,IN10,Haryana,21806,"Rajput Rathor (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,360,,360,,,,
IN,India,IN10,Haryana,20430,"Rajput Sakarwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20430.jpg,Y,840,840,,,,,
IN,India,IN10,Haryana,20432,"Rajput Salehria (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,200,200,,,,,
IN,India,IN10,Haryana,20431,"Rajput Sengar",1,hin,Hindi,5,Hinduism,p20431.jpg,Y,300,300,,,,,
IN,India,IN10,Haryana,20436,"Rajput Solanki",1,hin,Hindi,5,Hinduism,p20436.jpg,Y,200,200,,,,,
IN,India,IN10,Haryana,20437,"Rajput Sombansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,300,300,,,,,
IN,India,IN10,Haryana,20439,"Rajput Surajbansi",1,hin,Hindi,5,Hinduism,p20439.jpg,Y,150,150,,,,,
IN,India,IN10,Haryana,20982,"Rajput Taon (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,5050,,5050,,,,
IN,India,IN10,Haryana,20441,"Rajput Tonwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20441.jpg,Y,93320,93320,,,,,
IN,India,IN10,Haryana,21523,"Rajput Tonwar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,5920,,5920,,,,
IN,India,IN10,Haryana,17937,"Ramdasia (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,94820,94820,,,,,
IN,India,IN10,Haryana,17669,"Ramdasia (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,3020,,3020,,,,
IN,India,IN10,Haryana,17938,"Ramdasia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17938.jpg,Y,44490,,,,,44490,
IN,India,IN10,Haryana,17936,Ramgarhia,1,pan,"Punjabi, Eastern",8,"Other / Small",p17936.jpg,Y,1610,,,,,1610,
IN,India,IN10,Haryana,17973,"Rangrez (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17973.jpg,Y,230,230,,,,,
IN,India,IN10,Haryana,20918,"Ravidas Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20918.jpg,N,80900,80430,,170,280,,
IN,India,IN10,Haryana,21812,"Ravidas Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1010,,,,,1010,
IN,India,IN10,Haryana,17998,"Saini (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17998.jpg,Y,217840,217840,,,,,
IN,India,IN10,Haryana,17673,"Saini (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,110,,110,,,,
IN,India,IN10,Haryana,18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,59320,,,,,59320,
IN,India,IN10,Haryana,18016,"Sanhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,350,350,,,,,
IN,India,IN10,Haryana,18017,Sanhal,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,180,180,,,,,
IN,India,IN10,Haryana,21498,Sansi,1,ssi,Sansi,5,Hinduism,,Y,1330,1330,,,,,
IN,India,IN10,Haryana,18019,"Sansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18019.jpg,Y,6370,6370,,,,,
IN,India,IN10,Haryana,18166,"Sansi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,300,,,,,300,
IN,India,IN10,Haryana,18020,Sansoi,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,70,70,,,,,
IN,India,IN10,Haryana,18031,"Sarera (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,N,90,80,,10,,,
IN,India,IN10,Haryana,18037,"Saryara (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,30,30,,,,,
IN,India,IN10,Haryana,18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,90670,,90670,,,,
IN,India,IN10,Haryana,21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,5580,,5580,,,,
IN,India,IN10,Haryana,21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,77160,,77160,,,,
IN,India,IN10,Haryana,21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,19150,,19150,,,,
IN,India,IN10,Haryana,18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,1022540,,1022540,,,,
IN,India,IN10,Haryana,21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,3910,,3910,,,,
IN,India,IN10,Haryana,18094,"Shorgar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,290,290,,,,,
IN,India,IN10,Haryana,18101,"Sikligar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,9800,9800,,,,,
IN,India,IN10,Haryana,18103,"Sikligar (Sikh traditions)",1,hin,Hindi,8,"Other / Small",,Y,15100,,,,,15100,
IN,India,IN10,Haryana,18110,Singiwala,1,rwr,"Marwari (India)",5,Hinduism,,Y,1510,1510,,,,,
IN,India,IN10,Haryana,18050,"Sirkiband (Hindu traditions)",1,hin,Hindi,5,Hinduism,,N,12900,12900,,,,,
IN,India,IN10,Haryana,21638,"Sirkiband (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,3220,,,,,3220,
IN,India,IN10,Haryana,18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,187240,186890,,,,,410
IN,India,IN10,Haryana,17684,"Sonar (Muslim traditions)",1,urd,Urdu,6,Islam,p17684.jpg,Y,4520,,4520,,,,
IN,India,IN10,Haryana,18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,11780,,,,,11780,
IN,India,IN10,Haryana,18178,"Sudh (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,8070,8070,,,,,
IN,India,IN10,Haryana,18190,"Sunri (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18190.jpg,N,80,80,,,,,
IN,India,IN10,Haryana,18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,1340,,,,1340,,
IN,India,IN10,Haryana,18202,"Taga (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18202.jpg,Y,2570,2570,,,,,
IN,India,IN10,Haryana,18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,5810,5810,,,,,
IN,India,IN10,Haryana,15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,90,,90,,,,
IN,India,IN10,Haryana,18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,100,100,,,,,
IN,India,IN10,Haryana,18259,"Tarkhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18259.jpg,Y,482460,482410,,,80,,
IN,India,IN10,Haryana,17695,"Tarkhan (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p17695.jpg,Y,12000,,12000,,,,
IN,India,IN10,Haryana,18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,67280,,,,,67280,
IN,India,IN10,Haryana,18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,834340,834340,,,,,
IN,India,IN10,Haryana,17692,"Teli (Muslim traditions)",1,urd,Urdu,6,Islam,p17692.jpg,Y,35740,,35740,,,,
IN,India,IN10,Haryana,18175,"Teli (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,90,,,,,90,
IN,India,IN10,Haryana,21259,"Teli Gangauta (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21259.jpg,Y,11030,11030,,,,,
IN,India,IN10,Haryana,18241,"Thathera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18241.jpg,Y,103940,103940,,,,,
IN,India,IN10,Haryana,18247,"Thori (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18247.jpg,Y,39310,39310,,,,,
IN,India,IN10,Haryana,15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,90,,,90,,,
IN,India,IN10,Haryana,18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,70,70,,,,,
IN,India,IN10,Haryana,15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,70,70,,,,,
IN,India,IN10,Haryana,17702,"Ulema (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,5120,,5120,,,,
IN,India,IN10,Haryana,18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,192380,192360,,30,,,
IN,India,IN10,Haryana,17721,"Vaddar (Muslim traditions)",1,urd,Urdu,6,Islam,p17721.jpg,Y,4540,,4540,,,,
IN,India,IN10,Haryana,18195,"Vaddar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18195.jpg,Y,710,,,,,710,
IN,India,IN10,Haryana,18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,90,90,,,,,
IN,India,IN10,Haryana,22346,"Valmiki (Buddhist traditions)",1,hin,Hindi,2,Buddhism,,Y,750,,,750,,,
IN,India,IN10,Haryana,22347,"Valmiki (Christian traditions)",3,hin,Hindi,1,Christianity,,N,24910,,,,24910,,
IN,India,IN10,Haryana,22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,1090940,1090940,,,,,
IN,India,IN10,Haryana,22350,"Valmiki (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p22350.jpg,Y,5480,,,,,5480,
IN,India,IN10,Haryana,20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,50,40,,,10,,
IN,India,IN10,Haryana,18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,30,30,,,,,
IN,India,IN10,Haryana,18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,1090,1090,,,,,
IN,India,IN10,Haryana,18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,120,120,,,10,,
IN,India,IN10,Haryana,21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,60,60,,,,,
IN,India,IN10,Haryana,18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,310,310,,,,,
IN,India,IN10,Haryana,16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,740130,739420,,,40,800,
IN,India,IN10,Haryana,16188,"Yadav (Muslim traditions)",1,urd,Urdu,6,Islam,p16188.jpg,Y,1100,,1100,,,,
IN,India,IN10,Haryana,21823,"Yadav Jadubans",1,hin,Hindi,5,Hinduism,p21823.jpg,Y,140,140,,,,,
IN,India,IN10,Haryana,21826,"Yadav Nandbans",1,hin,Hindi,5,Hinduism,,Y,140,140,,,,,
IN,India,IN10,Haryana,21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,290,290,,,,,
IN,India,IN10,Haryana,18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,50,50,,,,,
IN,India,IN10,Haryana,18356,"Zargar (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,30,30,,,,,
