ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN36,"Uttar Pradesh",20380,"Rajput Bhale Sultan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20380.jpg,Y,49830,49830,,,,,
IN,India,IN36,"Uttar Pradesh",20233,"Rajput Bhale Sultan (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,57880,,57880,,,,
IN,India,IN36,"Uttar Pradesh",20381,"Rajput Bhatti (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20381.jpg,Y,140360,140360,,,,,
IN,India,IN36,"Uttar Pradesh",20234,"Rajput Bhatti (Muslim traditions)",1,urd,Urdu,6,Islam,p20234.jpg,Y,4580,,4580,,,,
IN,India,IN36,"Uttar Pradesh",20382,"Rajput Bisen (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20382.jpg,Y,349960,349960,,,,,
IN,India,IN36,"Uttar Pradesh",21492,"Rajput Bisen (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,45220,,45220,,,,
IN,India,IN36,"Uttar Pradesh",20383,"Rajput Bundela",1,hin,Hindi,5,Hinduism,p20383.jpg,Y,36610,36610,,,,,
IN,India,IN36,"Uttar Pradesh",20384,"Rajput Chandel",1,hin,Hindi,5,Hinduism,p20384.jpg,Y,268110,268110,,,,,
IN,India,IN36,"Uttar Pradesh",20385,"Rajput Chandrabansi",1,hin,Hindi,5,Hinduism,,Y,26310,26310,,,,,
IN,India,IN36,"Uttar Pradesh",20386,"Rajput Chauhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20386.jpg,Y,1263520,1263520,,,,,
IN,India,IN36,"Uttar Pradesh",20235,"Rajput Chauhan (Muslim traditions)",1,urd,Urdu,6,Islam,p20235.jpg,Y,247810,,247810,,,,
IN,India,IN36,"Uttar Pradesh",21781,"Rajput Chavar Gaur",1,hin,Hindi,5,Hinduism,,Y,22460,22460,,,,,
IN,India,IN36,"Uttar Pradesh",20388,"Rajput Dhakaru",1,hin,Hindi,5,Hinduism,,Y,53130,53130,,,,,
IN,India,IN36,"Uttar Pradesh",20389,"Rajput Dikhit",1,hin,Hindi,5,Hinduism,p20389.jpg,Y,220890,220890,,,,,
IN,India,IN36,"Uttar Pradesh",20390,"Rajput Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20390.jpg,Y,160170,160170,,,,,
IN,India,IN36,"Uttar Pradesh",22303,"Rajput Gahlot (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,13640,,13640,,,,
IN,India,IN36,"Uttar Pradesh",20391,"Rajput Garewal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20391.jpg,Y,177560,177560,,,,,
IN,India,IN36,"Uttar Pradesh",20236,"Rajput Garewal (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,360,,360,,,,
IN,India,IN36,"Uttar Pradesh",21495,"Rajput Gargbansi",1,hin,Hindi,5,Hinduism,,Y,41810,41810,,,,,
IN,India,IN36,"Uttar Pradesh",20394,"Rajput Gaur",1,hin,Hindi,5,Hinduism,p20394.jpg,Y,289760,289760,,,,,
IN,India,IN36,"Uttar Pradesh",20395,"Rajput Gautam (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20395.jpg,Y,313830,313830,,,,,
IN,India,IN36,"Uttar Pradesh",21783,"Rajput Gautam (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,28240,,28240,,,,
IN,India,IN36,"Uttar Pradesh",20396,"Rajput Jadon",1,hin,Hindi,5,Hinduism,p20396.jpg,Y,211790,211790,,,,,
IN,India,IN36,"Uttar Pradesh",20397,"Rajput Jadu",1,hin,Hindi,5,Hinduism,,Y,174410,174410,,,,,
IN,India,IN36,"Uttar Pradesh",20398,"Rajput Janghara",1,hin,Hindi,5,Hinduism,p20398.jpg,Y,74440,74440,,,,,
IN,India,IN36,"Uttar Pradesh",20399,"Rajput Janjua (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20399.jpg,Y,17670,17670,,,,,
IN,India,IN36,"Uttar Pradesh",20237,"Rajput Janjua (Muslim traditions)",1,kas,Kashmiri,6,Islam,p20237.jpg,Y,1240,,1240,,,,
IN,India,IN36,"Uttar Pradesh",20400,"Rajput Janwar",1,hin,Hindi,5,Hinduism,p20400.jpg,Y,90750,90750,,,,,
IN,India,IN36,"Uttar Pradesh",20401,"Rajput Joia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,16190,16190,,,,,
IN,India,IN36,"Uttar Pradesh",20238,"Rajput Joia (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,1170,,1170,,,,
IN,India,IN36,"Uttar Pradesh",20402,"Rajput Kachhwaha",1,hin,Hindi,5,Hinduism,p20402.jpg,Y,235380,235380,,,,,
IN,India,IN36,"Uttar Pradesh",20403,"Rajput Kalhans",1,hin,Hindi,5,Hinduism,p20403.jpg,Y,82300,82300,,,,,
IN,India,IN36,"Uttar Pradesh",20405,"Rajput Kanhpuriya",1,hin,Hindi,5,Hinduism,p20405.jpg,Y,65440,65440,,,,,
IN,India,IN36,"Uttar Pradesh",20406,"Rajput Katheriya",1,hin,Hindi,5,Hinduism,p20406.jpg,Y,166020,166020,,,,,
IN,India,IN36,"Uttar Pradesh",20408,"Rajput Kausik",1,hin,Hindi,5,Hinduism,,Y,72100,72100,,,,,
IN,India,IN36,"Uttar Pradesh",21793,"Rajput Kinwar",1,hin,Hindi,5,Hinduism,p21793.jpg,Y,34180,34180,,,,,
IN,India,IN36,"Uttar Pradesh",20914,"Rajput Mandahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,90,90,,,,,
IN,India,IN36,"Uttar Pradesh",20414,"Rajput Manihas (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,48050,48050,,,,,
IN,India,IN36,"Uttar Pradesh",21496,"Rajput Manihas (Muslim traditions)",1,kas,Kashmiri,6,Islam,,Y,770,,770,,,,
IN,India,IN36,"Uttar Pradesh",20415,"Rajput Nagbansi",1,hin,Hindi,5,Hinduism,p20415.jpg,Y,30390,30390,,,,,
IN,India,IN36,"Uttar Pradesh",20240,"Rajput Nau",1,urd,Urdu,6,Islam,p20240.jpg,Y,321440,,321440,,,,
IN,India,IN36,"Uttar Pradesh",20416,"Rajput Nikumbh",1,hin,Hindi,5,Hinduism,p20416.jpg,Y,73120,73120,,,,,
IN,India,IN36,"Uttar Pradesh",20418,"Rajput Palwar",1,hin,Hindi,5,Hinduism,p20418.jpg,Y,60940,60940,,,,,
IN,India,IN36,"Uttar Pradesh",20419,"Rajput Parihar",1,hin,Hindi,5,Hinduism,p20419.jpg,Y,131720,131720,,,,,
IN,India,IN36,"Uttar Pradesh",20421,"Rajput Ponwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20421.jpg,Y,324100,324100,,,,,
IN,India,IN36,"Uttar Pradesh",20226,"Rajput Ponwar (Muslim traditions)",1,urd,Urdu,6,Islam,p20226.jpg,Y,62850,,62850,,,,
IN,India,IN36,"Uttar Pradesh",20422,"Rajput Pundir (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20422.jpg,Y,94440,94440,,,,,
IN,India,IN36,"Uttar Pradesh",20241,"Rajput Pundir (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,146450,,146450,,,,
IN,India,IN36,"Uttar Pradesh",20423,"Rajput Raikwar",1,hin,Hindi,5,Hinduism,p20423.jpg,Y,93300,93300,,,,,
IN,India,IN36,"Uttar Pradesh",20424,"Rajput Rajbansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20424.jpg,Y,227160,227250,,,,,
IN,India,IN36,"Uttar Pradesh",20425,"Rajput Rajkumar",1,hin,Hindi,5,Hinduism,,Y,117050,117050,,,,,
IN,India,IN36,"Uttar Pradesh",21805,"Rajput Ranghar",1,urd,Urdu,6,Islam,p21805.jpg,Y,24350,,24350,,,,
IN,India,IN36,"Uttar Pradesh",20427,"Rajput Rathor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20427.jpg,Y,259420,259420,,,,,
IN,India,IN36,"Uttar Pradesh",21806,"Rajput Rathor (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,7050,,7050,,,,
IN,India,IN36,"Uttar Pradesh",20428,"Rajput Rawa",1,hin,Hindi,5,Hinduism,,Y,105930,105930,,,,,
IN,India,IN36,"Uttar Pradesh",17999,"Rajput Saithwar",1,hin,Hindi,5,Hinduism,p17999.jpg,Y,558670,555430,,2110,,,
IN,India,IN36,"Uttar Pradesh",20430,"Rajput Sakarwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20430.jpg,Y,156220,156220,,,,,
IN,India,IN36,"Uttar Pradesh",21807,"Rajput Sakarwar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,23870,,23870,,,,
IN,India,IN36,"Uttar Pradesh",20432,"Rajput Salehria (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,16190,16190,,,,,
IN,India,IN36,"Uttar Pradesh",21497,"Rajput Salehria (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,1720,,1720,,,,
IN,India,IN36,"Uttar Pradesh",20431,"Rajput Sengar",1,hin,Hindi,5,Hinduism,p20431.jpg,Y,281080,281080,,,,,
IN,India,IN36,"Uttar Pradesh",21810,"Rajput Singraur",1,hin,Hindi,5,Hinduism,,Y,36800,36800,,,,,
IN,India,IN36,"Uttar Pradesh",20434,"Rajput Sirnet",1,hin,Hindi,5,Hinduism,,Y,62640,62640,,,,,
IN,India,IN36,"Uttar Pradesh",20435,"Rajput Sisodia",1,hin,Hindi,5,Hinduism,p20435.jpg,Y,55190,55190,,,,,
IN,India,IN36,"Uttar Pradesh",20436,"Rajput Solanki",1,hin,Hindi,5,Hinduism,p20436.jpg,Y,66860,66860,,,,,
IN,India,IN36,"Uttar Pradesh",20437,"Rajput Sombansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,270790,270790,,,,,
IN,India,IN36,"Uttar Pradesh",21811,"Rajput Sombansi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,26180,,26180,,,,
IN,India,IN36,"Uttar Pradesh",20439,"Rajput Surajbansi",1,hin,Hindi,5,Hinduism,p20439.jpg,Y,158850,158850,,,,,
IN,India,IN36,"Uttar Pradesh",20441,"Rajput Tonwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20441.jpg,Y,139070,139070,,,,,
IN,India,IN36,"Uttar Pradesh",21523,"Rajput Tonwar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,33450,,33450,,,,
IN,India,IN36,"Uttar Pradesh",17933,Raju,1,ben,Bengali,5,Hinduism,p17933.jpg,Y,400,400,,,,,
IN,India,IN36,"Uttar Pradesh",17934,Rajwar,1,hin,Hindi,5,Hinduism,p17934.jpg,N,130,130,,,,,
IN,India,IN36,"Uttar Pradesh",17938,"Ramdasia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17938.jpg,Y,11050,,,,,11050,
IN,India,IN36,"Uttar Pradesh",17973,"Rangrez (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17973.jpg,Y,2340,2340,,,,,
IN,India,IN36,"Uttar Pradesh",17972,"Rangrez (Muslim traditions)",1,urd,Urdu,6,Islam,p17972.jpg,Y,252560,,252560,,,,
IN,India,IN36,"Uttar Pradesh",17947,Rathawa,1,rtw,Rathawi,5,Hinduism,p17947.jpg,Y,140,140,,,,,
IN,India,IN36,"Uttar Pradesh",20918,"Ravidas Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20918.jpg,N,474750,467290,,3620,4150,,
IN,India,IN36,"Uttar Pradesh",21812,"Ravidas Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,400,,,,,400,
IN,India,IN36,"Uttar Pradesh",17953,"Rawal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17953.jpg,Y,161230,161230,,,,,
IN,India,IN36,"Uttar Pradesh",17954,Rawat,1,hin,Hindi,5,Hinduism,p17954.jpg,Y,252750,252710,,100,,170,
IN,India,IN36,"Uttar Pradesh",16933,"Rayeen (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,710,710,,,,,
IN,India,IN36,"Uttar Pradesh",17328,"Rayeen (Muslim traditions)",1,urd,Urdu,6,Islam,p17328.jpg,Y,478130,,478130,,,,
IN,India,IN36,"Uttar Pradesh",17997,Sahariya,1,hin,Hindi,5,Hinduism,p17997.jpg,Y,111820,111510,90,,10,10,80
IN,India,IN36,"Uttar Pradesh",17998,"Saini (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17998.jpg,Y,359630,359630,,,,,
IN,India,IN36,"Uttar Pradesh",17673,"Saini (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,9510,,9510,,,,
IN,India,IN36,"Uttar Pradesh",18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,15320,,,,,15320,
IN,India,IN36,"Uttar Pradesh",18019,"Sansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18019.jpg,Y,5700,5050,,,,20,
IN,India,IN36,"Uttar Pradesh",18166,"Sansi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,20,,,,,20,
IN,India,IN36,"Uttar Pradesh",14743,"Santal (Sawntal)",2,sat,Santhali,5,Hinduism,p14743.jpg,N,40,20,,,,,20
IN,India,IN36,"Uttar Pradesh",18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,19790,,,,,19790,
IN,India,IN36,"Uttar Pradesh",18035,Sarki,1,npi,Nepali,5,Hinduism,p18035.jpg,N,140,140,,,,,
IN,India,IN36,"Uttar Pradesh",21708,Satnami,1,hin,Hindi,5,Hinduism,p21708.jpg,N,762660,744500,,5340,12920,,
IN,India,IN36,"Uttar Pradesh",18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,2015440,,2015440,,,,
IN,India,IN36,"Uttar Pradesh",21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,282780,,282780,,,,
IN,India,IN36,"Uttar Pradesh",21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,205210,,205210,,,,
IN,India,IN36,"Uttar Pradesh",21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,1880180,,1880180,,,,
IN,India,IN36,"Uttar Pradesh",21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,2694270,,2694270,,,,
IN,India,IN36,"Uttar Pradesh",18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,11015100,,11015100,,,,
IN,India,IN36,"Uttar Pradesh",21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,116160,,116160,,,,
IN,India,IN36,"Uttar Pradesh",14906,Sherpa,2,npi,Nepali,2,Buddhism,p14906.jpg,N,100,,,100,,,
IN,India,IN36,"Uttar Pradesh",17476,"Shershabdia (Muslim traditions)",1,urd,Urdu,6,Islam,p17476.jpg,Y,33440,,33440,,,,
IN,India,IN36,"Uttar Pradesh",18102,"Sikligar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,22350,,22350,,,,
IN,India,IN36,"Uttar Pradesh",18107,"Silpkar (Hindu traditions)",1,kfy,Kumaoni,5,Hinduism,p18107.jpg,N,31650,30760,,30,,890,
IN,India,IN36,"Uttar Pradesh",18145,Soiri,1,hin,Hindi,5,Hinduism,p18145.jpg,Y,100240,100240,,,,,
IN,India,IN36,"Uttar Pradesh",17882,Somvanshi,1,mar,Marathi,5,Hinduism,p17882.jpg,Y,300,300,,,,,
IN,India,IN36,"Uttar Pradesh",18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,1160630,1159750,,120,,,1040
IN,India,IN36,"Uttar Pradesh",17684,"Sonar (Muslim traditions)",1,urd,Urdu,6,Islam,p17684.jpg,Y,14540,,14540,,,,
IN,India,IN36,"Uttar Pradesh",18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,5390,,,,,5390,
IN,India,IN36,"Uttar Pradesh",21238,"Sonar Ajudhyabansi",1,hin,Hindi,5,Hinduism,,Y,107250,107250,,,,,
IN,India,IN36,"Uttar Pradesh",21242,"Sonar Bawaria",1,hin,Hindi,5,Hinduism,,Y,37790,37790,,,,,
IN,India,IN36,"Uttar Pradesh",21243,"Sonar Bhojpuria",1,hin,Hindi,5,Hinduism,,Y,36540,36540,,,,,
IN,India,IN36,"Uttar Pradesh",21244,"Sonar Chhatri",1,hin,Hindi,5,Hinduism,,Y,120170,120170,,,,,
IN,India,IN36,"Uttar Pradesh",21245,"Sonar Choralia",1,hin,Hindi,5,Hinduism,,Y,37660,37660,,,,,
IN,India,IN36,"Uttar Pradesh",21247,"Sonar Deswali",1,hin,Hindi,5,Hinduism,,Y,36070,36070,,,,,
IN,India,IN36,"Uttar Pradesh",21251,"Sonar Khatri",1,hin,Hindi,5,Hinduism,,Y,47890,47890,,,,,
IN,India,IN36,"Uttar Pradesh",21253,"Sonar Mair",1,hin,Hindi,5,Hinduism,,Y,67950,67950,,,,,
IN,India,IN36,"Uttar Pradesh",21254,"Sonar Rastaogi",1,hin,Hindi,5,Hinduism,,Y,72660,72660,,,,,
IN,India,IN36,"Uttar Pradesh",21255,"Sonar Tejania",1,hin,Hindi,5,Hinduism,,Y,37700,37700,,,,,
IN,India,IN36,"Uttar Pradesh",18178,"Sudh (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,870,870,,,,,
IN,India,IN36,"Uttar Pradesh",18190,"Sunri (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18190.jpg,N,900,900,,,,,
IN,India,IN36,"Uttar Pradesh",21257,"Sunri Sadhubanik",1,ben,Bengali,5,Hinduism,p21257.jpg,N,150,150,,,,,
IN,India,IN36,"Uttar Pradesh",18152,Sunuwar,1,npi,Nepali,5,Hinduism,p18152.jpg,N,40,40,,,,,
IN,India,IN36,"Uttar Pradesh",18194,"Sutradhar (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18194.jpg,Y,330,330,,,,,
IN,India,IN36,"Uttar Pradesh",18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,1740,,,,1740,,
IN,India,IN36,"Uttar Pradesh",18202,"Taga (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18202.jpg,Y,463500,463500,,,,,
IN,India,IN36,"Uttar Pradesh",17687,"Taga (Muslim traditions)",1,urd,Urdu,6,Islam,p17687.jpg,Y,232470,,232470,,,,
IN,India,IN36,"Uttar Pradesh",18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,620,450,,150,,,
IN,India,IN36,"Uttar Pradesh",18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,322830,322830,,,,,
IN,India,IN36,"Uttar Pradesh",17688,"Tamboli (Muslim traditions)",1,urd,Urdu,6,Islam,p17688.jpg,Y,2240,,2240,,,,
IN,India,IN36,"Uttar Pradesh",15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,690,,690,,,,
IN,India,IN36,"Uttar Pradesh",18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,9720,9720,,,,,
IN,India,IN36,"Uttar Pradesh",18259,"Tarkhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18259.jpg,Y,19470,19470,,,,,
IN,India,IN36,"Uttar Pradesh",17695,"Tarkhan (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p17695.jpg,Y,90,,90,,,,
IN,India,IN36,"Uttar Pradesh",18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,36760,,,,,36760,
IN,India,IN36,"Uttar Pradesh",18225,"Tawaif (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18225.jpg,Y,21120,21120,,,,,
IN,India,IN36,"Uttar Pradesh",17691,"Tawaif (Muslim traditions)",1,urd,Urdu,6,Islam,p17691.jpg,Y,129470,,129470,,,,
IN,India,IN36,"Uttar Pradesh",18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,3822740,3820540,,1740,,,
IN,India,IN36,"Uttar Pradesh",17692,"Teli (Muslim traditions)",1,urd,Urdu,6,Islam,p17692.jpg,Y,1490090,,1489890,,,,
IN,India,IN36,"Uttar Pradesh",18175,"Teli (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,40,,,,,40,
IN,India,IN36,"Uttar Pradesh",21262,"Teli Sribastab",1,hin,Hindi,5,Hinduism,,Y,255310,255310,,,,,
IN,India,IN36,"Uttar Pradesh",18245,Thakkar,1,mar,Marathi,5,Hinduism,p18245.jpg,Y,860,850,,,,,
IN,India,IN36,"Uttar Pradesh",18261,Thakuri,1,npi,Nepali,5,Hinduism,p18261.jpg,N,170,170,,,,,
IN,India,IN36,"Uttar Pradesh",15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,125010,123730,850,10,150,20,120
IN,India,IN36,"Uttar Pradesh",21355,"Tharu Rana",1,hin,Hindi,5,Hinduism,p21355.jpg,Y,10730,10730,,,,,
IN,India,IN36,"Uttar Pradesh",18241,"Thathera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18241.jpg,Y,86100,86100,,,,,
IN,India,IN36,"Uttar Pradesh",17693,"Thathera (Muslim traditions)",1,urd,Urdu,6,Islam,p17693.jpg,Y,4620,,4620,,,,
IN,India,IN36,"Uttar Pradesh",15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,1590,,,1590,,,
IN,India,IN36,"Uttar Pradesh",18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,1700,1700,,,,,
IN,India,IN36,"Uttar Pradesh",15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,70,70,,,,,
IN,India,IN36,"Uttar Pradesh",18252,Tiyar,1,ben,Bengali,5,Hinduism,p18252.jpg,N,70,70,,,,,
IN,India,IN36,"Uttar Pradesh",18272,Turaiha,1,bho,Bhojpuri,5,Hinduism,p18272.jpg,Y,32840,32820,,,,20,
IN,India,IN36,"Uttar Pradesh",18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,2320,2320,,,,,
IN,India,IN36,"Uttar Pradesh",18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,260,260,,,,,
IN,India,IN36,"Uttar Pradesh",22346,"Valmiki (Buddhist traditions)",1,hin,Hindi,2,Buddhism,,Y,1880,,,1880,,,
IN,India,IN36,"Uttar Pradesh",22347,"Valmiki (Christian traditions)",3,hin,Hindi,1,Christianity,,N,30070,,,,30070,,
IN,India,IN36,"Uttar Pradesh",22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,1569480,1569480,,,,,
IN,India,IN36,"Uttar Pradesh",22349,"Valmiki (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,105230,,105230,,,,
IN,India,IN36,"Uttar Pradesh",22350,"Valmiki (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p22350.jpg,Y,1830,,,,,1830,
IN,India,IN36,"Uttar Pradesh",21315,"Valmiki Lal Begi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,650,650,,,,,
IN,India,IN36,"Uttar Pradesh",21471,"Valmiki Mehtar",1,hin,Hindi,5,Hinduism,p21471.jpg,Y,7300,7300,,,,,
IN,India,IN36,"Uttar Pradesh",20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,80,70,,,10,,
IN,India,IN36,"Uttar Pradesh",21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN36,"Uttar Pradesh",18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,60,60,,,,,
IN,India,IN36,"Uttar Pradesh",18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,1750,1750,,,,,
IN,India,IN36,"Uttar Pradesh",18299,Varli,1,vav,Varli,5,Hinduism,p18299.jpg,N,120,120,,,,,
IN,India,IN36,"Uttar Pradesh",18301,Vasudev,1,hin,Hindi,5,Hinduism,,Y,140,140,,,,,
IN,India,IN36,"Uttar Pradesh",18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,410,410,,,40,,
IN,India,IN36,"Uttar Pradesh",21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,80,80,,,,,
IN,India,IN36,"Uttar Pradesh",18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,630,620,,,10,,
IN,India,IN36,"Uttar Pradesh",16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,14172670,14172670,,,60,50,240
IN,India,IN36,"Uttar Pradesh",16188,"Yadav (Muslim traditions)",1,urd,Urdu,6,Islam,p16188.jpg,Y,5060,,5060,,,,
IN,India,IN36,"Uttar Pradesh",21294,"Yadav Dhindhor",1,hin,Hindi,5,Hinduism,p21294.jpg,Y,1235290,1235290,,,,,
IN,India,IN36,"Uttar Pradesh",21822,"Yadav Ghosi",1,hin,Hindi,5,Hinduism,p21822.jpg,Y,1178260,1178260,,,,,
IN,India,IN36,"Uttar Pradesh",21296,"Yadav Gola",1,tel,Telugu,5,Hinduism,p21296.jpg,Y,596600,596600,,,,,
IN,India,IN36,"Uttar Pradesh",21299,"Yadav Gualbans (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21299.jpg,Y,4799750,4799750,,,,,
IN,India,IN36,"Uttar Pradesh",21823,"Yadav Jadubans",1,hin,Hindi,5,Hinduism,p21823.jpg,Y,692780,692780,,,,,
IN,India,IN36,"Uttar Pradesh",21824,"Yadav Kamariha",1,hin,Hindi,5,Hinduism,,Y,454630,454630,,,,,
IN,India,IN36,"Uttar Pradesh",21825,"Yadav Kaonra",1,hin,Hindi,5,Hinduism,p21825.jpg,Y,103690,103690,,,,,
IN,India,IN36,"Uttar Pradesh",21826,"Yadav Nandbans",1,hin,Hindi,5,Hinduism,,Y,525410,525410,,,,,
IN,India,IN36,"Uttar Pradesh",21300,"Yadav Rawat",1,hin,Hindi,5,Hinduism,p21300.jpg,Y,223020,223020,,,,,
IN,India,IN36,"Uttar Pradesh",21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,5260,5260,,,,,
IN,India,IN36,"Uttar Pradesh",13065,"Yakthumba, Limbu",2,npi,Nepali,5,Hinduism,p13065.jpg,N,170,160,,10,,,
IN,India,IN36,"Uttar Pradesh",18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,130,130,,,,,
