ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN16,Maharashtra,19955,"Brahmin Kashmiri Pandit",1,kas,Kashmiri,5,Hinduism,p19955.jpg,Y,24880,24880,,,,,
IN,India,IN16,Maharashtra,19956,"Brahmin Khandelwal",1,hin,Hindi,5,Hinduism,p19956.jpg,Y,10590,10590,,,,,
IN,India,IN16,Maharashtra,19957,"Brahmin Khedawal",1,guj,Gujarati,5,Hinduism,,Y,7470,7470,,,,,
IN,India,IN16,Maharashtra,19958,"Brahmin Maha",1,hin,Hindi,5,Hinduism,p19958.jpg,Y,3750,3750,,,,,
IN,India,IN16,Maharashtra,19959,"Brahmin Mahratta",1,mar,Marathi,5,Hinduism,,Y,160830,160830,,,,,
IN,India,IN16,Maharashtra,19961,"Brahmin Malvi",1,mup,Malvi,5,Hinduism,,Y,3970,3970,,,,,
IN,India,IN16,Maharashtra,19963,"Brahmin Mastan",1,ory,Odia,5,Hinduism,,Y,630,630,,,,,
IN,India,IN16,Maharashtra,19964,"Brahmin Mewada",1,guj,Gujarati,5,Hinduism,,Y,12240,12240,,,,,
IN,India,IN16,Maharashtra,19965,"Brahmin Modh",1,guj,Gujarati,5,Hinduism,,Y,9570,9570,,,,,
IN,India,IN16,Maharashtra,19966,"Brahmin Nagar",1,guj,Gujarati,5,Hinduism,,Y,14020,14020,,,,,
IN,India,IN16,Maharashtra,19967,"Brahmin Ojha",1,hin,Hindi,5,Hinduism,p19967.jpg,Y,14200,14200,,,,,
IN,India,IN16,Maharashtra,19968,"Brahmin Palliwal",1,hin,Hindi,5,Hinduism,,Y,4970,4970,,,,,
IN,India,IN16,Maharashtra,19971,"Brahmin Pushkarna",1,rwr,"Marwari (India)",5,Hinduism,p19971.jpg,Y,2180,2180,,,,,
IN,India,IN16,Maharashtra,19974,"Brahmin Sakaldwipi",1,hin,Hindi,5,Hinduism,p19974.jpg,Y,70,70,,,,,
IN,India,IN16,Maharashtra,19975,"Brahmin Sanadhya",1,hin,Hindi,5,Hinduism,p19975.jpg,Y,205680,205680,,,,,
IN,India,IN16,Maharashtra,19977,"Brahmin Saraswat",1,hin,Hindi,5,Hinduism,p19977.jpg,Y,99630,99630,,,,,
IN,India,IN16,Maharashtra,19978,"Brahmin Sawaria",1,hin,Hindi,5,Hinduism,p19978.jpg,Y,293210,293210,,,,,
IN,India,IN16,Maharashtra,19980,"Brahmin Srigaud",1,hin,Hindi,5,Hinduism,p19980.jpg,Y,3950,3950,,,,,
IN,India,IN16,Maharashtra,19981,"Brahmin Srimali",1,hin,Hindi,5,Hinduism,,Y,3720,3720,,,,,
IN,India,IN16,Maharashtra,19982,"Brahmin Tamil",1,tam,Tamil,5,Hinduism,p19982.jpg,Y,12170,12170,,,,,
IN,India,IN16,Maharashtra,21705,"Brahmin Tapodhan",1,guj,Gujarati,5,Hinduism,p21705.jpg,Y,2380,2380,,,,,
IN,India,IN16,Maharashtra,19983,"Brahmin Telugu",1,tel,Telugu,5,Hinduism,p19983.jpg,Y,32020,32020,,,,,
IN,India,IN16,Maharashtra,16521,"Brahmin unspecified",1,hin,Hindi,5,Hinduism,p16521.jpg,Y,4786000,4644700,,350,500,,141680
IN,India,IN16,Maharashtra,16366,"Budega Jangam",1,tel,Telugu,5,Hinduism,p16366.jpg,Y,32260,32160,,10,,10,
IN,India,IN16,Maharashtra,16541,"Buna (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,600,600,,,,,
IN,India,IN16,Maharashtra,11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,1210,,,1210,,,
IN,India,IN16,Maharashtra,16548,Byagara,1,tel,Telugu,5,Hinduism,,Y,440,440,,,,,
IN,India,IN16,Maharashtra,21707,"Byari (Beary)",1,knn,Konkani,6,Islam,,Y,32470,,32470,,,,
IN,India,IN16,Maharashtra,16563,Chadar,1,hin,Hindi,5,Hinduism,p16563.jpg,Y,120,120,,,,,
IN,India,IN16,Maharashtra,16564,Chain,1,ben,Bengali,5,Hinduism,p16564.jpg,Y,740,740,,,,,
IN,India,IN16,Maharashtra,21603,"Chakkiliyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,50,,,20,30,,
IN,India,IN16,Maharashtra,16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,5550,5440,,70,30,,
IN,India,IN16,Maharashtra,16566,Chalvadi,1,kan,Kannada,5,Hinduism,p16566.jpg,Y,3910,3320,,570,,,
IN,India,IN16,Maharashtra,16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,1671050,1618930,,38120,14380,,
IN,India,IN16,Maharashtra,18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,1010,,,,,1010,
IN,India,IN16,Maharashtra,16567,Chandala,1,ory,Odia,5,Hinduism,,Y,40,40,,,,,
IN,India,IN16,Maharashtra,16588,"Chapparband (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,320,320,,,,,
IN,India,IN16,Maharashtra,19199,"Chapparband (Muslim traditions)",1,urd,Urdu,6,Islam,p19199.jpg,Y,2890,,2890,,,,
IN,India,IN16,Maharashtra,16571,"Charan (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16571.jpg,Y,40450,40450,,,,,
IN,India,IN16,Maharashtra,18771,"Chaudhari, tribal",1,guj,Gujarati,5,Hinduism,p18771.jpg,N,70,70,,,,,
IN,India,IN16,Maharashtra,16581,Chenchu,1,tel,Telugu,5,Hinduism,p16581.jpg,N,60,60,,,,,
IN,India,IN16,Maharashtra,16555,"Chenna Dasar",1,kan,Kannada,5,Hinduism,p16555.jpg,Y,720,720,,,,,
IN,India,IN16,Maharashtra,16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,2830,2780,,50,,,
IN,India,IN16,Maharashtra,20919,"Cherumar Christian",3,mal,Malayalam,1,Christianity,,N,600,,,,600,,
IN,India,IN16,Maharashtra,16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,810,760,,50,,,
IN,India,IN16,Maharashtra,16587,"Chhimba (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,350,350,,,,,
IN,India,IN16,Maharashtra,18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,1220,,,,,1220,
IN,India,IN16,Maharashtra,16590,"Chhipa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16590.jpg,Y,42260,39230,,130,,,2900
IN,India,IN16,Maharashtra,18062,"Chhipa (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18062.jpg,Y,70,,,,,70,
IN,India,IN16,Maharashtra,16614,Chitara,1,ory,Odia,5,Hinduism,p16614.jpg,Y,2200,2200,,,,,
IN,India,IN16,Maharashtra,16602,"Chitrakar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16602.jpg,Y,52150,52150,,,,,
IN,India,IN16,Maharashtra,16608,Chodhara,1,cdi,Chodri,5,Hinduism,p16608.jpg,N,450,410,,30,,,
IN,India,IN16,Maharashtra,16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,78150,,,,78150,,
IN,India,IN16,Maharashtra,16648,"Dabgar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16648.jpg,Y,61940,61940,,,,,
IN,India,IN16,Maharashtra,16654,Dahait,1,hin,Hindi,5,Hinduism,p16654.jpg,Y,270,270,,,,,
IN,India,IN16,Maharashtra,16661,Dakkal,1,tel,Telugu,5,Hinduism,p16661.jpg,Y,1150,1150,,,,,
IN,India,IN16,Maharashtra,16671,Dangi,1,hin,Hindi,5,Hinduism,p16671.jpg,Y,2370,2370,,,,,
IN,India,IN16,Maharashtra,16664,Darjee,1,npi,Nepali,5,Hinduism,p16664.jpg,N,60,60,,,,,
IN,India,IN16,Maharashtra,16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,733910,718230,,6120,,,9850
IN,India,IN16,Maharashtra,17513,"Darzi (Muslim traditions)",1,urd,Urdu,6,Islam,p17513.jpg,Y,380,,380,,,,
IN,India,IN16,Maharashtra,18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,450,,,,,450,
IN,India,IN16,Maharashtra,21130,"Darzi Namdev (Hindu traditions)",1,mar,Marathi,5,Hinduism,p21130.jpg,Y,46740,46470,,270,,,
IN,India,IN16,Maharashtra,16692,"Deshwali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16692.jpg,Y,600,600,,,,,
IN,India,IN16,Maharashtra,16693,"Devadiga (Hindu traditions)",1,tcy,Tulu,5,Hinduism,p16693.jpg,Y,7950,7950,,,,,
IN,India,IN16,Maharashtra,21134,"Devadiga Kalavant",1,knn,Konkani,5,Hinduism,,Y,950,950,,,,,
IN,India,IN16,Maharashtra,20663,Devanga,1,kan,Kannada,5,Hinduism,p20663.jpg,N,32740,31710,,1110,,,
IN,India,IN16,Maharashtra,18290,"Devipujak Vaghri (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18290.jpg,N,16370,16150,,210,,,
IN,India,IN16,Maharashtra,16695,Dewar,1,ory,Odia,5,Hinduism,p16695.jpg,Y,340,340,,,,,
IN,India,IN16,Maharashtra,16697,Dhakad,1,hin,Hindi,5,Hinduism,p16697.jpg,Y,450,430,,,,,20
IN,India,IN16,Maharashtra,16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,170930,165410,990,2610,1110,20,800
IN,India,IN16,Maharashtra,16725,Dhangri,1,hin,Hindi,5,Hinduism,,Y,1870,1870,,,,,
IN,India,IN16,Maharashtra,16706,Dhanka,1,guj,Gujarati,5,Hinduism,p16706.jpg,N,41690,32160,8530,30,40,10,820
IN,India,IN16,Maharashtra,16696,Dhanuk,1,hin,Hindi,5,Hinduism,p16696.jpg,Y,140,140,,,,,
IN,India,IN16,Maharashtra,16708,Dhanwar,1,hne,Chhattisgarhi,5,Hinduism,p16708.jpg,N,5110,5020,10,50,10,,
IN,India,IN16,Maharashtra,19739,Dhavad,1,mar,Marathi,6,Islam,,Y,2050,,2050,,,,
IN,India,IN16,Maharashtra,16705,Dhimar,1,hin,Hindi,5,Hinduism,p16705.jpg,Y,650510,648210,,2220,90,,
IN,India,IN16,Maharashtra,16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,684230,675170,,8970,,,150
IN,India,IN16,Maharashtra,17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,25290,,25290,,,,
IN,India,IN16,Maharashtra,21714,"Dhobi Parit",1,mar,Marathi,5,Hinduism,p21714.jpg,Y,187650,185810,,1800,,,
IN,India,IN16,Maharashtra,16710,Dhodia,1,guj,Gujarati,5,Hinduism,p16710.jpg,Y,20950,20730,60,20,20,,100
IN,India,IN16,Maharashtra,16712,Dhor,1,mar,Marathi,5,Hinduism,p16712.jpg,Y,137990,136790,,1090,60,,
IN,India,IN16,Maharashtra,17427,Divehi,1,div,Maldivian,6,Islam,p17427.jpg,Y,290,,290,,,,
IN,India,IN16,Maharashtra,16729,Dohor,1,hin,Hindi,5,Hinduism,,Y,23090,22940,,160,,,
IN,India,IN16,Maharashtra,16736,"Dom (Dombara)",1,tel,Telugu,5,Hinduism,,Y,710,690,,20,,,
IN,India,IN16,Maharashtra,16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,4210,4190,,20,,,
IN,India,IN16,Maharashtra,16748,"Dubla unspecified",1,dub,Dubli,5,Hinduism,p16748.jpg,Y,19250,19070,70,30,10,,50
IN,India,IN16,Maharashtra,16749,Dudekula,1,tel,Telugu,6,Islam,p16749.jpg,Y,130,,130,,,,
IN,India,IN16,Maharashtra,16751,Dulia,1,ben,Bengali,5,Hinduism,,Y,70,70,,,,,
IN,India,IN16,Maharashtra,16742,"Dusadh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16742.jpg,Y,180,180,,,,,
IN,India,IN16,Maharashtra,16756,Ellamalawar,1,kan,Kannada,5,Hinduism,,Y,3920,3860,,40,,,
IN,India,IN16,Maharashtra,16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,2270,280,1960,,,20,
IN,India,IN16,Maharashtra,16769,Gadaba,1,tel,Telugu,5,Hinduism,p16769.jpg,N,940,940,,,,,
IN,India,IN16,Maharashtra,16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,5260,5260,,,,,
IN,India,IN16,Maharashtra,21718,"Gadaria Dhingar",1,hin,Hindi,5,Hinduism,p21718.jpg,Y,170,170,,,,,
IN,India,IN16,Maharashtra,21719,"Gadaria Nikhad",1,hin,Hindi,5,Hinduism,p21719.jpg,Y,170,170,,,,,
IN,India,IN16,Maharashtra,16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,80410,76540,360,10,2930,30,520
IN,India,IN16,Maharashtra,16782,Gammalla,1,ory,Odia,5,Hinduism,,Y,10,10,,,,,
IN,India,IN16,Maharashtra,19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,690,680,,10,,,
IN,India,IN16,Maharashtra,17538,"Gandharb (Muslim traditions)",1,guj,Gujarati,6,Islam,,Y,890,,890,,,,
IN,India,IN16,Maharashtra,16812,Gandla,1,tel,Telugu,5,Hinduism,p16812.jpg,Y,7040,7040,,,,,
IN,India,IN16,Maharashtra,16785,Gangakula,1,kan,Kannada,5,Hinduism,p16785.jpg,Y,38250,38150,,90,,,
IN,India,IN16,Maharashtra,21533,Gaondi,1,mar,Marathi,5,Hinduism,,Y,2450,2430,,,,,20
IN,India,IN16,Maharashtra,16794,"Garoda (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16794.jpg,Y,710,700,,10,,,
IN,India,IN16,Maharashtra,16795,Garpaguri,1,hin,Hindi,5,Hinduism,,Y,28900,28810,,90,,,
IN,India,IN16,Maharashtra,16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,1120,1120,,,,,
IN,India,IN16,Maharashtra,16806,Ghadasi,1,mar,Marathi,5,Hinduism,,Y,9650,9650,,,,,
IN,India,IN16,Maharashtra,16820,Ghadi,1,gom,"Konkani, Goan",5,Hinduism,,Y,1300,1300,,,,,
IN,India,IN16,Maharashtra,16821,"Ghanchi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16821.jpg,Y,14140,14140,,,,,
IN,India,IN16,Maharashtra,17539,"Ghanchi (Muslim traditions)",1,guj,Gujarati,6,Islam,p17539.jpg,Y,30300,,30300,,,,
IN,India,IN16,Maharashtra,11879,Gharti,1,ben,Bengali,5,Hinduism,p11879.jpg,N,30,30,,,,,
IN,India,IN16,Maharashtra,16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,2370,2370,,10,,,
IN,India,IN16,Maharashtra,16825,"Ghirth (Hindu traditions)",1,mjl,Mandeali,5,Hinduism,p16825.jpg,Y,140,140,,,,,
IN,India,IN16,Maharashtra,16826,Ghisadi,1,mar,Marathi,5,Hinduism,p16826.jpg,Y,22030,22030,,,,,
IN,India,IN16,Maharashtra,16828,"Ghosi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16828.jpg,Y,210,210,,,,,
IN,India,IN16,Maharashtra,16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,194470,,,,194470,,
IN,India,IN16,Maharashtra,16851,Gokha,1,ory,Odia,5,Hinduism,p16851.jpg,N,40,40,,,,,
IN,India,IN16,Maharashtra,21024,"Gond Arakh",1,gno,"Gondi, Northern",5,Hinduism,p21024.jpg,Y,51000,46560,140,50,20,,4240
IN,India,IN16,Maharashtra,21029,"Gond Jhare",1,gno,"Gondi, Northern",5,Hinduism,,Y,61700,56240,190,60,30,,5190
IN,India,IN16,Maharashtra,21031,"Gond Mannewar",1,wsg,"Gondi, Adilabad",5,Hinduism,,N,32980,31370,80,60,20,,1540
IN,India,IN16,Maharashtra,21032,"Gond Maria",1,gno,"Gondi, Northern",5,Hinduism,p21032.jpg,N,510490,475590,1230,730,310,20,31440
IN,India,IN16,Maharashtra,21033,"Gond Muria",1,hin,Hindi,5,Hinduism,p21033.jpg,N,9030,8760,,,,,260
IN,India,IN16,Maharashtra,21036,"Gond Rajgond",1,gno,"Gondi, Northern",5,Hinduism,p21036.jpg,N,421450,402840,800,820,210,,17470
IN,India,IN16,Maharashtra,21038,"Gond Sonjhari",1,gno,"Gondi, Northern",5,Hinduism,,Y,57020,55130,70,50,,,1800
IN,India,IN16,Maharashtra,16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,1619230,1533810,5860,3210,1150,280,73250
IN,India,IN16,Maharashtra,16810,Gondhali,1,mar,Marathi,5,Hinduism,p16810.jpg,Y,61410,60910,,520,,,
IN,India,IN16,Maharashtra,16859,Gopal,1,guj,Gujarati,5,Hinduism,,Y,41380,41310,,70,,,
IN,India,IN16,Maharashtra,16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,416080,412620,,3000,,,340
IN,India,IN16,Maharashtra,16863,"Gosangi (Hindu traditions)",1,tel,Telugu,5,Hinduism,p16863.jpg,Y,170,170,,,,,
IN,India,IN16,Maharashtra,16865,Gowari,1,mar,Marathi,5,Hinduism,p16865.jpg,Y,497020,495520,,,90,,1430
IN,India,IN16,Maharashtra,16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,317330,316620,,,,,770
IN,India,IN16,Maharashtra,18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,370,,,,,370,
IN,India,IN16,Maharashtra,16879,"Gujjar (Muslim traditions)",1,gju,Gujari,6,Islam,p16879.jpg,Y,90,,90,,,,
IN,India,IN16,Maharashtra,16886,Guria,1,ory,Odia,5,Hinduism,p16886.jpg,Y,240,240,,,,,
IN,India,IN16,Maharashtra,15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,90,40,,30,,,
IN,India,IN16,Maharashtra,12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,110,110,,,,,
IN,India,IN16,Maharashtra,19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,29040,,29040,,,,
IN,India,IN16,Maharashtra,16900,Halam,2,trp,"Kok Borok",5,Hinduism,p16900.jpg,N,10,,,,10,,
IN,India,IN16,Maharashtra,16901,Halba,1,mar,Marathi,5,Hinduism,p16901.jpg,N,309470,299440,1090,520,80,30,8290
IN,India,IN16,Maharashtra,16934,Halleer,1,gom,"Konkani, Goan",5,Hinduism,,Y,110,80,,,,40,
IN,India,IN16,Maharashtra,16904,Halsar,1,kan,Kannada,5,Hinduism,,Y,180,180,,,,,
IN,India,IN16,Maharashtra,16905,"Halwai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16905.jpg,Y,4080,4080,,,,,
IN,India,IN16,Maharashtra,16939,Hammal,1,urd,Urdu,6,Islam,,Y,150,,150,,,,
IN,India,IN16,Maharashtra,12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,3960,,,3510,,,450
IN,India,IN16,Maharashtra,16906,Hanabar,1,tcy,Tulu,5,Hinduism,,Y,3490,3490,,,,,
IN,India,IN16,Maharashtra,16930,"Hande Jogi",1,kan,Kannada,5,Hinduism,p16930.jpg,Y,360,360,,,,,
IN,India,IN16,Maharashtra,18774,Hasalaru,1,tcy,Tulu,5,Hinduism,p18774.jpg,Y,10,10,,,,,
IN,India,IN16,Maharashtra,16430,Hatkar,1,mar,Marathi,5,Hinduism,p16430.jpg,Y,315620,310410,,5170,,,
IN,India,IN16,Maharashtra,16925,Hijda,1,hin,Hindi,5,Hinduism,p16925.jpg,Y,195490,183520,12130,,,,
IN,India,IN16,Maharashtra,16937,Hmar,3,hmr,Hmar,1,Christianity,p16937.jpg,N,20,,,,20,,
IN,India,IN16,Maharashtra,16944,Ho,1,hoc,Ho,9,Unknown,p16944.jpg,N,40,40,,,,,
IN,India,IN16,Maharashtra,16947,Holar,1,mar,Marathi,5,Hinduism,p16947.jpg,N,129190,127660,,1480,60,40,
IN,India,IN16,Maharashtra,18775,Holaya,1,kan,Kannada,5,Hinduism,p18775.jpg,Y,21650,20810,,810,,,
IN,India,IN16,Maharashtra,16962,Idayan,1,tam,Tamil,5,Hinduism,,Y,7280,7280,,,,,
IN,India,IN16,Maharashtra,16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,46530,46530,,,,,
IN,India,IN16,Maharashtra,21630,"Ilavan Christian",3,tam,Tamil,1,Christianity,,N,1630,,,,1630,,
IN,India,IN16,Maharashtra,16967,Ilavaniyan,1,mal,Malayalam,5,Hinduism,,Y,20,20,,,,,
IN,India,IN16,Maharashtra,12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,130700,128920,,,,,1810
IN,India,IN16,Maharashtra,17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,2940,,2940,,,,
IN,India,IN16,Maharashtra,18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,109400,,,,,109400,
IN,India,IN16,Maharashtra,19818,"Jat Bajwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,460,460,,,,,
IN,India,IN16,Maharashtra,19824,"Jat Chahil (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,730,730,,,,,
IN,India,IN16,Maharashtra,19826,"Jat Chahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19826.jpg,Y,440,,,,,440,
IN,India,IN16,Maharashtra,19830,"Jat Chima (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,800,800,,,,,
IN,India,IN16,Maharashtra,19780,"Jat Dagar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19780.jpg,Y,440,440,,,,,
IN,India,IN16,Maharashtra,19785,"Jat Dehia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,2710,2710,,,,,
IN,India,IN16,Maharashtra,21730,"Jat Dehia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,2520,,,,,2520,
IN,India,IN16,Maharashtra,19786,"Jat Dhariwal (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19786.jpg,Y,760,760,,,,,
IN,India,IN16,Maharashtra,19788,"Jat Dhillon (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,920,920,,,,,
IN,India,IN16,Maharashtra,19789,"Jat Dhillon (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19789.jpg,Y,1180,,,,,1180,
IN,India,IN16,Maharashtra,19839,"Jat Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19839.jpg,Y,1760,1760,,,,,
IN,India,IN16,Maharashtra,19855,"Jat Ghatwal (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,700,700,,,,,
IN,India,IN16,Maharashtra,19861,"Jat Gil (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1160,1160,,,,,
IN,India,IN16,Maharashtra,19863,"Jat Gil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19863.jpg,Y,2120,,,,,2120,
IN,India,IN16,Maharashtra,19880,"Jat Kharral (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1050,1050,,,,,
IN,India,IN16,Maharashtra,19883,"Jat Mann (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19883.jpg,Y,810,810,,,,,
IN,India,IN16,Maharashtra,20006,"Jat Mann (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,490,,,,,490,
IN,India,IN16,Maharashtra,19886,"Jat Pachhade (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19886.jpg,Y,300,300,,,,,
IN,India,IN16,Maharashtra,19889,"Jat Rathi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,520,520,,,,,
IN,India,IN16,Maharashtra,19892,"Jat Sahrawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19892.jpg,Y,440,440,,,,,
IN,India,IN16,Maharashtra,19900,"Jat Sarai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,140,,,,,140,
IN,India,IN16,Maharashtra,19901,"Jat Sidhu (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19901.jpg,Y,3830,3830,,,,,
IN,India,IN16,Maharashtra,19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,3390,,,,,3390,
IN,India,IN16,Maharashtra,20012,"Jat Sindhu (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20012.jpg,Y,3530,3530,,,,,
IN,India,IN16,Maharashtra,19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,3190,,,,,3190,
IN,India,IN16,Maharashtra,19910,"Jat Varaich (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,850,850,,,,,
IN,India,IN16,Maharashtra,19913,"Jat Virk (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,400,400,,,,,
IN,India,IN16,Maharashtra,16999,Javeri,1,hin,Hindi,5,Hinduism,,Y,2050,2050,,,,,
IN,India,IN16,Maharashtra,19239,"Jewish, South Asian",1,mar,Marathi,4,"Ethnic Religions",p19239.jpg,Y,5190,,,,,,5190
IN,India,IN16,Maharashtra,17007,"Jhalo Malo",1,ben,Bengali,5,Hinduism,p17007.jpg,N,70,70,,,,,
IN,India,IN16,Maharashtra,18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,4790,,,,,4790,
IN,India,IN16,Maharashtra,17013,Jingar,1,rwr,"Marwari (India)",5,Hinduism,p17013.jpg,Y,6670,6620,,,,,50
IN,India,IN16,Maharashtra,17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,25890,25570,,320,,,
IN,India,IN16,Maharashtra,21142,"Jogi Kanphata (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3970,3800,,170,,,
IN,India,IN16,Maharashtra,17030,Julaha,1,hin,Hindi,5,Hinduism,p17030.jpg,Y,490,490,,,,,
IN,India,IN16,Maharashtra,21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,3410,,,,,3410,
IN,India,IN16,Maharashtra,17034,"Kachari (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17034.jpg,Y,94630,94540,,90,,,
IN,India,IN16,Maharashtra,17036,"Kachera (Hindu traditions)",1,ory,Odia,5,Hinduism,p17036.jpg,Y,1820,1820,,,,,
IN,India,IN16,Maharashtra,17577,"Kachera (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,110,,110,,,,
IN,India,IN16,Maharashtra,17035,"Kachhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17035.jpg,Y,18560,17420,,,,,1140
IN,India,IN16,Maharashtra,17127,"Kachhia (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17127.jpg,Y,21610,21310,,300,,,
IN,India,IN16,Maharashtra,17040,"Kadia (Hindu traditions)",1,kan,Kannada,5,Hinduism,p17040.jpg,Y,25210,24550,,670,,,
